dag_size,method,identifiable_proportion,avg_nb_CI_tests
10,locpc,0.21,258.56
10,ldecc,0.45,198.56
10,pc,0.2,451.15
10,CMB,0.19,1077.48
10,MBbyMB,0.11,1234.82
20,locpc,0.09,599.39
20,ldecc,0.28,627.98
20,pc,0.08,1393.97
20,CMB,0.35,2780.1
20,MBbyMB,0.09,2269.63
30,locpc,0.13,909.37
30,ldecc,0.2,1108.7
30,pc,0.13,2545.98
30,CMB,0.3,3383.84
30,MBbyMB,0.1,2892.04
40,locpc,0.12,1364.11
40,ldecc,0.18,1615.88
40,pc,0.12,4182.56
40,CMB,0.21,3752.78
40,MBbyMB,0.11,3685.44
50,locpc,0.12,1282.58
50,ldecc,0.15,2036.78
50,pc,0.12,5711.19
50,CMB,0.24,4802.44
50,MBbyMB,0.08,3798.81
