experiment_id,dag_size,method,identifiability,adjustment_set,true_parents,nb_CI_tests
100_0,100,locpc,True,[],['81'],1234
100_0,100,ldecc,True,['11'],['81'],3669
100_0,100,pc,True,[],['81'],14483
100_0,100,CMB,False,,['81'],15435
100_0,100,MBbyMB,False,,['81'],35103
100_1,100,locpc,True,"['22', '33', '0']","['8', '33', '62']",952
100_1,100,ldecc,False,,"['8', '33', '62']",12809
100_1,100,pc,True,"['8', '22', '0', '33']","['8', '33', '62']",16598
100_1,100,CMB,True,[],"['8', '33', '62']",5805
100_1,100,MBbyMB,True,"['8', '44', '33', '36', '0']","['8', '33', '62']",4163
100_2,100,locpc,True,"['96', '15', '6']","['15', '96']",1256
100_2,100,ldecc,True,[],"['15', '96']",372
100_2,100,pc,True,"['96', '6', '15']","['15', '96']",18999
100_2,100,CMB,True,['6'],"['15', '96']",6683
100_2,100,MBbyMB,True,"['0', '13', '39', '15', '6']","['15', '96']",4468
100_3,100,locpc,True,"['79', '75']",['75'],1035
100_3,100,ldecc,True,[],['75'],9744
100_3,100,pc,True,"['75', '79']",['75'],19035
100_3,100,CMB,True,"['75', '11', '79']",['75'],3961
100_3,100,MBbyMB,True,"['56', '37']",['75'],4368
100_4,100,locpc,True,['0'],['0'],2925
100_4,100,ldecc,True,"['43', '20']",['0'],2570
100_4,100,pc,True,['0'],['0'],19000
100_4,100,CMB,True,['26'],['0'],7205
100_4,100,MBbyMB,True,"['36', '81', '18', '0', '95']",['0'],3353
100_5,100,locpc,True,['0'],['0'],1168
100_5,100,ldecc,True,"['0', '61']",['0'],3607
100_5,100,pc,True,[],['0'],16222
100_5,100,CMB,False,,['0'],19005
100_5,100,MBbyMB,True,"['20', '63', '0', '2']",['0'],1704
100_6,100,locpc,True,"['95', '89']",['95'],1168
100_6,100,ldecc,True,"['19', '94', '47', '89']",['95'],2754
100_6,100,pc,True,"['89', '95']",['95'],20379
100_6,100,CMB,True,['89'],['95'],5954
100_6,100,MBbyMB,True,"['94', '69', '95', '82']",['95'],5007
100_7,100,locpc,True,"['73', '17', '22']","['29', '73']",1202
100_7,100,ldecc,True,['29'],"['29', '73']",14713
100_7,100,pc,True,"['22', '73', '17', '29']","['29', '73']",20337
100_7,100,CMB,True,"['73', '22']","['29', '73']",3220
100_7,100,MBbyMB,True,"['37', '52', '73', '22']","['29', '73']",3433
100_8,100,locpc,True,"['72', '89', '33']",['89'],1329
100_8,100,ldecc,True,['89'],['89'],1041
100_8,100,pc,True,"['72', '89', '33']",['89'],18353
100_8,100,CMB,False,,['89'],39026
100_8,100,MBbyMB,False,,['89'],51102
100_9,100,locpc,False,,['42'],892
100_9,100,ldecc,True,"['4', '42']",['42'],1943
100_9,100,pc,True,[],['42'],17611
100_9,100,CMB,True,['42'],['42'],3450
100_9,100,MBbyMB,True,['42'],['42'],5406
100_10,100,locpc,True,"['17', '70']",['70'],3237
100_10,100,ldecc,True,"['51', '87', '59']",['70'],2657
100_10,100,pc,True,"['17', '70']",['70'],19901
100_10,100,CMB,True,['61'],['70'],2706
100_10,100,MBbyMB,True,"['51', '70', '15', '17']",['70'],4333
100_11,100,locpc,False,,['23'],7053
100_11,100,ldecc,True,['23'],['23'],510
100_11,100,pc,True,[],['23'],21591
100_11,100,CMB,True,"['23', '25']",['23'],10854
100_11,100,MBbyMB,True,"['1', '11', '97', '23', '36', '15', '7']",['23'],8673
100_12,100,locpc,True,"['12', '74', '34']",['74'],1999
100_12,100,ldecc,True,"['23', '74', '37']",['74'],6078
100_12,100,pc,True,"['34', '12', '74']",['74'],24828
100_12,100,CMB,True,['74'],['74'],449
100_12,100,MBbyMB,True,"['25', '45', '90', '74', '34']",['74'],6060
100_13,100,locpc,True,[],['92'],162
100_13,100,ldecc,True,"['36', '60']",['92'],5440
100_13,100,pc,True,['60'],['92'],19432
100_13,100,CMB,True,['60'],['92'],5622
100_13,100,MBbyMB,True,"['7', '5']",['92'],1480
100_14,100,locpc,True,[],"['2', '48']",2580
100_14,100,ldecc,True,"['48', '2']","['2', '48']",9726
100_14,100,pc,True,"['63', '48']","['2', '48']",16922
100_14,100,CMB,True,"['48', '63']","['2', '48']",6890
100_14,100,MBbyMB,True,[],"['2', '48']",5047
100_15,100,locpc,False,,"['49', '90']",932
100_15,100,ldecc,True,"['49', '90']","['49', '90']",2277
100_15,100,pc,True,[],"['49', '90']",17586
100_15,100,CMB,True,['90'],"['49', '90']",4733
100_15,100,MBbyMB,False,,"['49', '90']",44172
100_16,100,locpc,True,"['53', '14', '67', '10']","['10', '14', '53']",2549
100_16,100,ldecc,True,"['85', '56', '53', '91', '5']","['10', '14', '53']",5200
100_16,100,pc,True,"['67', '10', '14', '53']","['10', '14', '53']",21252
100_16,100,CMB,True,['10'],"['10', '14', '53']",4325
100_16,100,MBbyMB,True,"['14', '21', '33', '95', '45', '25', '10', '53', '19']","['10', '14', '53']",13355
100_17,100,locpc,True,"['3', '93']",['3'],1087
100_17,100,ldecc,True,"['62', '71', '4']",['3'],7934
100_17,100,pc,True,"['3', '93']",['3'],18898
100_17,100,CMB,True,['93'],['3'],6344
100_17,100,MBbyMB,True,"['96', '4']",['3'],4368
100_18,100,locpc,True,"['83', '44', '99']","['44', '83']",1388
100_18,100,ldecc,True,"['42', '44', '83']","['44', '83']",5304
100_18,100,pc,True,"['83', '99', '44', '42']","['44', '83']",20071
100_18,100,CMB,True,"['44', '42']","['44', '83']",5591
100_18,100,MBbyMB,True,"['9', '83']","['44', '83']",3828
100_19,100,locpc,True,"['4', '38', '99']","['38', '99']",2415
100_19,100,ldecc,True,"['43', '17']","['38', '99']",15759
100_19,100,pc,True,"['4', '99', '38']","['38', '99']",26478
100_19,100,CMB,True,"['25', '99', '38']","['38', '99']",3662
100_19,100,MBbyMB,True,"['92', '99', '38']","['38', '99']",3707
100_20,100,locpc,True,[],"['77', '98']",214
100_20,100,ldecc,True,"['98', '99', '66']","['77', '98']",1909
100_20,100,pc,True,['98'],"['77', '98']",17112
100_20,100,CMB,True,"['85', '98', '51']","['77', '98']",1294
100_20,100,MBbyMB,True,"['50', '98']","['77', '98']",1256
100_21,100,locpc,True,"['15', '69']","['15', '50']",1086
100_21,100,ldecc,True,"['73', '75']","['15', '50']",4618
100_21,100,pc,False,,"['15', '50']",18853
100_21,100,CMB,True,"['50', '69']","['15', '50']",8223
100_21,100,MBbyMB,True,"['30', '15']","['15', '50']",4500
100_22,100,locpc,True,[],['40'],1711
100_22,100,ldecc,True,[],['40'],10203
100_22,100,pc,True,"['47', '29', '1', '85', '52', '89', '56', '33']",['40'],21539
100_22,100,CMB,True,"['1', '47', '52', '56']",['40'],7233
100_22,100,MBbyMB,True,"['37', '70', '63', '12', '1', '29', '52']",['40'],11980
100_23,100,locpc,True,"['3', '13', '64', '74']",['12'],6201
100_23,100,ldecc,True,"['90', '78']",['12'],301
100_23,100,pc,True,"['3', '64', '74', '13']",['12'],22108
100_23,100,CMB,True,['12'],['12'],1662
100_23,100,MBbyMB,True,"['54', '57', '88', '12', '89', '3']",['12'],6948
100_24,100,locpc,False,,"['20', '57']",2583
100_24,100,ldecc,True,"['57', '20']","['20', '57']",4481
100_24,100,pc,True,[],"['20', '57']",18836
100_24,100,CMB,False,,"['20', '57']",36361
100_24,100,MBbyMB,True,"['67', '57', '20', '66', '81']","['20', '57']",4001
100_25,100,locpc,True,['12'],['12'],919
100_25,100,ldecc,False,,['12'],13638
100_25,100,pc,True,['12'],['12'],23799
100_25,100,CMB,True,['12'],['12'],3133
100_25,100,MBbyMB,False,,['12'],55072
100_26,100,locpc,True,"['29', '51', '70', '49']",['49'],1046
100_26,100,ldecc,True,['29'],['49'],9903
100_26,100,pc,True,"['51', '29', '70', '49']",['49'],17992
100_26,100,CMB,True,['29'],['49'],840
100_26,100,MBbyMB,True,[],['49'],2714
100_27,100,locpc,True,[],"['12', '82']",312
100_27,100,ldecc,True,"['12', '82', '40']","['12', '82']",1305
100_27,100,pc,True,"['4', '48', '12', '40']","['12', '82']",20857
100_27,100,CMB,True,"['12', '40']","['12', '82']",3340
100_27,100,MBbyMB,True,"['38', '82', '12', '40', '48']","['12', '82']",9779
100_28,100,locpc,True,['64'],['64'],1451
100_28,100,ldecc,True,"['72', '25', '18']",['64'],356
100_28,100,pc,True,['64'],['64'],16188
100_28,100,CMB,True,"['64', '56']",['64'],13556
100_28,100,MBbyMB,True,"['93', '64', '56']",['64'],2692
100_29,100,locpc,True,"['59', '4', '58']","['4', '59', '71']",1650
100_29,100,ldecc,True,"['4', '71', '59']","['4', '59', '71']",6594
100_29,100,pc,True,"['59', '4']","['4', '59', '71']",16921
100_29,100,CMB,True,"['4', '59']","['4', '59', '71']",7414
100_29,100,MBbyMB,True,"['4', '17', '33', '43', '59', '71', '93']","['4', '59', '71']",8205
100_30,100,locpc,True,"['94', '51', '80']",['9'],1227
100_30,100,ldecc,True,"['51', '94', '46']",['9'],2223
100_30,100,pc,True,"['94', '80', '9', '51']",['9'],16250
100_30,100,CMB,False,,['9'],41332
100_30,100,MBbyMB,True,"['9', '57', '59', '80']",['9'],2678
100_31,100,locpc,False,,['51'],1224
100_31,100,ldecc,True,"['92', '71']",['51'],1505
100_31,100,pc,False,,['51'],15960
100_31,100,CMB,True,['71'],['51'],6410
100_31,100,MBbyMB,True,"['56', '51', '97', '21']",['51'],3329
100_32,100,locpc,True,['49'],['80'],1239
100_32,100,ldecc,True,"['49', '56', '37']",['80'],480
100_32,100,pc,True,[],['80'],16702
100_32,100,CMB,True,['80'],['80'],2493
100_32,100,MBbyMB,True,"['24', '80', '49']",['80'],1813
100_33,100,locpc,True,[],['27'],2455
100_33,100,ldecc,True,"['27', '12']",['27'],2044
100_33,100,pc,True,[],['27'],21253
100_33,100,CMB,True,"['3', '27']",['27'],4927
100_33,100,MBbyMB,True,['32'],['27'],4031
100_34,100,locpc,True,"['35', '32', '68', '41']","['59', '63']",4479
100_34,100,ldecc,True,['41'],"['59', '63']",3797
100_34,100,pc,True,"['41', '35', '32', '68']","['59', '63']",22212
100_34,100,CMB,True,['41'],"['59', '63']",6444
100_34,100,MBbyMB,True,"['55', '90', '41']","['59', '63']",5325
100_35,100,locpc,True,[],['58'],2915
100_35,100,ldecc,True,"['68', '57']",['58'],5924
100_35,100,pc,True,[],['58'],19201
100_35,100,CMB,True,['3'],['58'],1654
100_35,100,MBbyMB,True,[],['58'],1480
100_36,100,locpc,True,[],['13'],3120
100_36,100,ldecc,True,"['34', '7', '43', '25']",['13'],9843
100_36,100,pc,True,[],['13'],18963
100_36,100,CMB,True,"['13', '43', '64']",['13'],6098
100_36,100,MBbyMB,True,"['30', '34', '7']",['13'],6760
100_37,100,locpc,True,"['36', '6']","['6', '36']",3512
100_37,100,ldecc,True,"['6', '36']","['6', '36']",3778
100_37,100,pc,True,"['6', '36']","['6', '36']",18339
100_37,100,CMB,True,"['36', '6']","['6', '36']",49879
100_37,100,MBbyMB,True,"['90', '29', '36', '6', '21']","['6', '36']",3900
100_38,100,locpc,True,"['2', '80']",['26'],1043
100_38,100,ldecc,True,"['26', '2']",['26'],5323
100_38,100,pc,True,"['26', '80', '2']",['26'],18323
100_38,100,CMB,True,"['26', '2']",['26'],8865
100_38,100,MBbyMB,True,"['65', '71', '26', '75', '2']",['26'],4648
100_39,100,locpc,False,,['8'],1432
100_39,100,ldecc,True,"['8', '15']",['8'],708
100_39,100,pc,False,,['8'],16817
100_39,100,CMB,False,,['8'],37417
100_39,100,MBbyMB,True,"['59', '8', '15']",['8'],18466
100_40,100,locpc,True,"['88', '10', '17']",['88'],1033
100_40,100,ldecc,True,"['79', '40']",['88'],393
100_40,100,pc,True,"['88', '10', '17']",['88'],16358
100_40,100,CMB,True,"['88', '10']",['88'],2440
100_40,100,MBbyMB,True,"['89', '41', '88', '17']",['88'],4428
100_41,100,locpc,False,,['2'],2635
100_41,100,ldecc,True,"['73', '82', '2']",['2'],1881
100_41,100,pc,False,,['2'],17839
100_41,100,CMB,False,,['2'],20829
100_41,100,MBbyMB,True,"['52', '53', '8', '2', '80']",['2'],2707
100_42,100,locpc,True,"['89', '15']",['15'],1784
100_42,100,ldecc,True,"['69', '15']",['15'],1054
100_42,100,pc,True,"['89', '15']",['15'],22037
100_42,100,CMB,True,['15'],['15'],2366
100_42,100,MBbyMB,True,"['59', '15', '89', '4']",['15'],4531
100_43,100,locpc,True,"['16', '35', '3', '47', '86', '78']","['3', '86']",2675
100_43,100,ldecc,True,"['48', '16', '36']","['3', '86']",2201
100_43,100,pc,True,"['16', '47', '35', '86', '3', '78']","['3', '86']",17524
100_43,100,CMB,True,['86'],"['3', '86']",3055
100_43,100,MBbyMB,True,"['72', '1', '13', '86', '3', '78']","['3', '86']",5176
100_44,100,locpc,False,,"['12', '29', '81']",782
100_44,100,ldecc,False,,"['12', '29', '81']",12298
100_44,100,pc,True,"['29', '81']","['12', '29', '81']",16769
100_44,100,CMB,True,"['29', '59', '81', '12']","['12', '29', '81']",2495
100_44,100,MBbyMB,True,"['29', '77', '81']","['12', '29', '81']",1903
100_45,100,locpc,True,['79'],"['73', '79']",2781
100_45,100,ldecc,True,"['66', '84', '40', '11']","['73', '79']",7892
100_45,100,pc,True,['79'],"['73', '79']",16391
100_45,100,CMB,True,"['79', '58']","['73', '79']",10066
100_45,100,MBbyMB,True,"['41', '56', '65', '79', '73', '58']","['73', '79']",5386
100_46,100,locpc,True,"['98', '69', '90']","['69', '90']",2741
100_46,100,ldecc,True,"['69', '90']","['69', '90']",2360
100_46,100,pc,True,"['98', '90']","['69', '90']",20852
100_46,100,CMB,True,"['90', '13', '60']","['69', '90']",4301
100_46,100,MBbyMB,True,"['42', '69']","['69', '90']",4630
100_47,100,locpc,True,"['64', '38', '2']",['2'],930
100_47,100,ldecc,True,"['18', '64', '93']",['2'],8358
100_47,100,pc,True,"['38', '2', '64']",['2'],14231
100_47,100,CMB,True,"['2', '38']",['2'],855
100_47,100,MBbyMB,True,"['42', '2', '38', '96']",['2'],3596
100_48,100,locpc,True,[],['20'],2573
100_48,100,ldecc,True,[],['20'],9848
100_48,100,pc,True,[],['20'],19523
100_48,100,CMB,True,['20'],['20'],1282
100_48,100,MBbyMB,True,['64'],['20'],4999
100_49,100,locpc,True,"['75', '83', '35']",['83'],701
100_49,100,ldecc,True,"['63', '83']",['83'],851
100_49,100,pc,True,"['35', '75', '83']",['83'],15139
100_49,100,CMB,False,,['83'],12459
100_49,100,MBbyMB,True,"['83', '9', '35']",['83'],1997
100_50,100,locpc,True,"['78', '88']","['78', '88']",855
100_50,100,ldecc,True,"['88', '78']","['78', '88']",388
100_50,100,pc,True,"['88', '78']","['78', '88']",18662
100_50,100,CMB,True,"['88', '78']","['78', '88']",159
100_50,100,MBbyMB,True,"['88', '78']","['78', '88']",3815
100_51,100,locpc,False,,"['46', '69']",2335
100_51,100,ldecc,True,['66'],"['46', '69']",706
100_51,100,pc,False,,"['46', '69']",19397
100_51,100,CMB,True,"['77', '69', '46', '58']","['46', '69']",3225
100_51,100,MBbyMB,True,"['91', '69', '46']","['46', '69']",1756
100_52,100,locpc,True,"['47', '41']","['22', '41']",1277
100_52,100,ldecc,True,"['41', '33', '22']","['22', '41']",8291
100_52,100,pc,True,"['41', '22', '47']","['22', '41']",17624
100_52,100,CMB,True,['83'],"['22', '41']",10289
100_52,100,MBbyMB,True,"['80', '51', '41', '22', '47', '83']","['22', '41']",5156
100_53,100,locpc,True,['12'],['12'],1270
100_53,100,ldecc,True,['40'],['12'],859
100_53,100,pc,True,[],['12'],18615
100_53,100,CMB,True,"['35', '12', '40']",['12'],2628
100_53,100,MBbyMB,True,"['12', '40']",['12'],5775
100_54,100,locpc,True,"['21', '77', '33', '91', '42', '59']","['59', '77']",3221
100_54,100,ldecc,True,"['91', '42', '77', '59']","['59', '77']",6077
100_54,100,pc,True,"['91', '33', '59', '77', '21', '42']","['59', '77']",17359
100_54,100,CMB,True,"['21', '91']","['59', '77']",5788
100_54,100,MBbyMB,True,"['3', '29', '2', '46', '59', '21', '42', '91']","['59', '77']",6903
100_55,100,locpc,True,"['73', '54']",['54'],1168
100_55,100,ldecc,True,"['43', '83']",['54'],422
100_55,100,pc,True,"['73', '54']",['54'],15706
100_55,100,CMB,False,,['54'],17045
100_55,100,MBbyMB,False,,['54'],36458
100_56,100,locpc,True,"['30', '62']",['30'],700
100_56,100,ldecc,True,"['13', '30']",['30'],3042
100_56,100,pc,True,"['62', '30']",['30'],17787
100_56,100,CMB,False,,['30'],29928
100_56,100,MBbyMB,True,"['66', '30']",['30'],2479
100_57,100,locpc,False,,['20'],1176
100_57,100,ldecc,True,"['69', '20']",['20'],1449
100_57,100,pc,False,,['20'],17378
100_57,100,CMB,True,"['17', '20', '69']",['20'],2622
100_57,100,MBbyMB,True,"['42', '78', '20']",['20'],2700
100_58,100,locpc,False,,"['10', '46']",1063
100_58,100,ldecc,True,"['46', '10']","['10', '46']",907
100_58,100,pc,False,,"['10', '46']",15150
100_58,100,CMB,True,"['46', '10']","['10', '46']",5587
100_58,100,MBbyMB,False,,"['10', '46']",36937
100_59,100,locpc,True,[],"['21', '82']",2009
100_59,100,ldecc,True,"['33', '45', '31']","['21', '82']",349
100_59,100,pc,True,[],"['21', '82']",21685
100_59,100,CMB,False,,"['21', '82']",35109
100_59,100,MBbyMB,True,"['91', '21', '82']","['21', '82']",3931
100_60,100,locpc,False,,"['28', '69']",2060
100_60,100,ldecc,True,"['1', '9']","['28', '69']",4451
100_60,100,pc,True,[],"['28', '69']",15702
100_60,100,CMB,True,[],"['28', '69']",5098
100_60,100,MBbyMB,True,"['87', '62', '16']","['28', '69']",5160
100_61,100,locpc,True,"['25', '66']","['25', '33']",1307
100_61,100,ldecc,True,[],"['25', '33']",10037
100_61,100,pc,True,"['25', '66']","['25', '33']",15917
100_61,100,CMB,True,"['25', '66']","['25', '33']",6963
100_61,100,MBbyMB,True,"['25', '33', '75']","['25', '33']",5803
100_62,100,locpc,False,,"['77', '91']",1894
100_62,100,ldecc,True,"['72', '91', '36']","['77', '91']",3632
100_62,100,pc,True,[],"['77', '91']",17181
100_62,100,CMB,True,['36'],"['77', '91']",3804
100_62,100,MBbyMB,True,['60'],"['77', '91']",3505
100_63,100,locpc,True,"['16', '88']",['16'],1837
100_63,100,ldecc,True,"['69', '88', '87', '81', '71', '79']",['16'],6206
100_63,100,pc,True,"['16', '88']",['16'],26939
100_63,100,CMB,True,['16'],['16'],1494
100_63,100,MBbyMB,True,"['23', '24', '12', '16', '42', '72', '88', '71']",['16'],6426
100_64,100,locpc,False,,"['4', '97']",1803
100_64,100,ldecc,True,"['97', '21', '4']","['4', '97']",6745
100_64,100,pc,False,,"['4', '97']",22491
100_64,100,CMB,True,"['97', '99']","['4', '97']",4846
100_64,100,MBbyMB,True,"['1', '13', '97', '4']","['4', '97']",4120
100_65,100,locpc,False,,['19'],1791
100_65,100,ldecc,True,"['19', '36']",['19'],6241
100_65,100,pc,False,,['19'],18277
100_65,100,CMB,True,"['19', '11']",['19'],2438
100_65,100,MBbyMB,True,"['35', '36']",['19'],3293
100_66,100,locpc,True,"['51', '47', '8']","['8', '47']",1201
100_66,100,ldecc,True,"['88', '87', '47']","['8', '47']",1336
100_66,100,pc,True,"['8', '47', '51']","['8', '47']",16894
100_66,100,CMB,True,['8'],"['8', '47']",3608
100_66,100,MBbyMB,True,"['87', '95']","['8', '47']",4527
100_67,100,locpc,True,"['44', '24', '83']","['24', '83']",1384
100_67,100,ldecc,True,"['44', '24']","['24', '83']",937
100_67,100,pc,True,"['24', '83', '44']","['24', '83']",16478
100_67,100,CMB,True,['24'],"['24', '83']",9190
100_67,100,MBbyMB,True,"['16', '44', '58', '83']","['24', '83']",4649
100_68,100,locpc,True,"['94', '29']","['29', '94']",586
100_68,100,ldecc,True,"['38', '33', '44', '94']","['29', '94']",984
100_68,100,pc,True,"['29', '94']","['29', '94']",17953
100_68,100,CMB,True,"['29', '94']","['29', '94']",1462
100_68,100,MBbyMB,True,"['29', '94']","['29', '94']",2435
100_69,100,locpc,True,"['99', '21', '59']","['21', '99']",835
100_69,100,ldecc,True,"['21', '99']","['21', '99']",1820
100_69,100,pc,True,"['99', '59', '21']","['21', '99']",23448
100_69,100,CMB,True,"['46', '99', '21']","['21', '99']",2181
100_69,100,MBbyMB,True,"['36', '99', '21']","['21', '99']",2426
100_70,100,locpc,True,"['83', '79']",['79'],509
100_70,100,ldecc,True,"['32', '60']",['79'],336
100_70,100,pc,True,"['83', '79']",['79'],18873
100_70,100,CMB,True,"['79', '83']",['79'],133
100_70,100,MBbyMB,True,"['87', '79', '83', '30']",['79'],2201
100_71,100,locpc,False,,['42'],4175
100_71,100,ldecc,True,"['84', '27']",['42'],323
100_71,100,pc,False,,['42'],23251
100_71,100,CMB,False,,['42'],45336
100_71,100,MBbyMB,True,"['28', '42', '44', '23', '18']",['42'],5375
100_72,100,locpc,True,['48'],"['48', '77']",2551
100_72,100,ldecc,True,"['80', '48']","['48', '77']",6276
100_72,100,pc,True,['48'],"['48', '77']",18732
100_72,100,CMB,False,,"['48', '77']",30505
100_72,100,MBbyMB,False,,"['48', '77']",51279
100_73,100,locpc,False,,"['25', '34', '90']",3313
100_73,100,ldecc,True,"['90', '25']","['25', '34', '90']",3708
100_73,100,pc,False,,"['25', '34', '90']",15819
100_73,100,CMB,True,['90'],"['25', '34', '90']",2150
100_73,100,MBbyMB,True,"['4', '25', '59', '90']","['25', '34', '90']",3623
100_74,100,locpc,True,"['69', '66']",['69'],964
100_74,100,ldecc,True,"['30', '40', '60', '13']",['69'],3145
100_74,100,pc,True,"['69', '66']",['69'],14967
100_74,100,CMB,True,['69'],['69'],2429
100_74,100,MBbyMB,True,"['69', '66']",['69'],3191
100_75,100,locpc,True,"['24', '76']","['24', '76']",1085
100_75,100,ldecc,True,"['84', '82', '20']","['24', '76']",576
100_75,100,pc,True,"['24', '76']","['24', '76']",16935
100_75,100,CMB,False,,"['24', '76']",36162
100_75,100,MBbyMB,True,"['77', '76', '24']","['24', '76']",2154
100_76,100,locpc,True,"['12', '22']","['12', '22', '81']",749
