experiment_id,dag_size,method,identifiability,adjustment_set,true_parents,nb_CI_tests
100_76,100,ldecc,True,"['22', '99']","['12', '22', '81']",379
100_76,100,pc,True,"['22', '12']","['12', '22', '81']",16011
100_76,100,CMB,True,"['22', '12', '81']","['12', '22', '81']",979
100_76,100,MBbyMB,True,"['22', '97', '99', '12']","['12', '22', '81']",2545
100_77,100,locpc,False,,['68'],1950
100_77,100,ldecc,True,['68'],['68'],9793
100_77,100,pc,False,,['68'],15811
100_77,100,CMB,True,"['68', '51']",['68'],4860
100_77,100,MBbyMB,True,[],['68'],3291
100_78,100,locpc,True,"['61', '66', '43']","['1', '61', '66']",1040
100_78,100,ldecc,True,"['47', '61']","['1', '61', '66']",3755
100_78,100,pc,True,"['61', '66', '43']","['1', '61', '66']",15656
100_78,100,CMB,True,['61'],"['1', '61', '66']",1282
100_78,100,MBbyMB,True,"['21', '61', '66', '1']","['1', '61', '66']",3663
100_79,100,locpc,True,[],"['17', '32']",7688
100_79,100,ldecc,True,"['32', '17']","['17', '32']",3248
100_79,100,pc,True,[],"['17', '32']",22274
100_79,100,CMB,True,['32'],"['17', '32']",832
100_79,100,MBbyMB,True,"['7', '2', '32', '75']","['17', '32']",6121
100_80,100,locpc,True,"['53', '4', '99', '96', '26', '59', '95']",['53'],2626
100_80,100,ldecc,True,"['53', '37', '96']",['53'],2490
100_80,100,pc,True,"['53', '59', '95', '26', '4', '99', '96']",['53'],20906
100_80,100,CMB,True,"['53', '59', '95']",['53'],10136
100_80,100,MBbyMB,True,[],['53'],9691
100_81,100,locpc,True,[],"['14', '38']",228
100_81,100,ldecc,True,"['23', '40', '56', '60']","['14', '38']",9837
100_81,100,pc,True,"['40', '23']","['14', '38']",15449
100_81,100,CMB,True,"['38', '23', '40']","['14', '38']",6282
100_81,100,MBbyMB,True,"['4', '0', '56', '60']","['14', '38']",7968
100_82,100,locpc,False,,['34'],5985
100_82,100,ldecc,True,[],['34'],10085
100_82,100,pc,False,,['34'],26584
100_82,100,CMB,True,['85'],['34'],16908
100_82,100,MBbyMB,True,"['34', '0', '12', '85']",['34'],8515
100_83,100,locpc,True,"['49', '79']","['18', '79']",1133
100_83,100,ldecc,True,['97'],"['18', '79']",2568
100_83,100,pc,True,"['79', '49']","['18', '79']",22442
100_83,100,CMB,True,['49'],"['18', '79']",8626
100_83,100,MBbyMB,True,"['76', '18', '33']","['18', '79']",4348
100_84,100,locpc,True,"['45', '25']",['41'],4509
100_84,100,ldecc,True,"['5', '76', '87']",['41'],2214
100_84,100,pc,True,"['45', '25']",['41'],21208
100_84,100,CMB,True,"['86', '41']",['41'],1620
100_84,100,MBbyMB,True,"['5', '41', '45']",['41'],6539
100_85,100,locpc,True,"['80', '64']",['64'],1275
100_85,100,ldecc,True,"['80', '64']",['64'],1895
100_85,100,pc,True,"['64', '80']",['64'],18388
100_85,100,CMB,False,,['64'],9253
100_85,100,MBbyMB,True,"['64', '50']",['64'],1854
100_86,100,locpc,False,,"['37', '72']",4954
100_86,100,ldecc,True,['38'],"['37', '72']",2496
100_86,100,pc,True,[],"['37', '72']",21413
100_86,100,CMB,False,,"['37', '72']",29623
100_86,100,MBbyMB,True,"['93', '37', '72']","['37', '72']",2420
100_87,100,locpc,True,['34'],['34'],3190
100_87,100,ldecc,True,"['34', '75']",['34'],4270
100_87,100,pc,True,"['75', '34']",['34'],22930
100_87,100,CMB,True,"['34', '75']",['34'],18761
100_87,100,MBbyMB,True,"['53', '42', '34', '75']",['34'],3369
100_88,100,locpc,False,,"['81', '95']",2232
100_88,100,ldecc,True,['81'],"['81', '95']",453
100_88,100,pc,False,,"['81', '95']",17690
100_88,100,CMB,False,,"['81', '95']",38872
100_88,100,MBbyMB,True,"['31', '3', '81', '95']","['81', '95']",3201
100_89,100,locpc,True,['15'],"['13', '15', '79']",4409
100_89,100,ldecc,True,['79'],"['13', '15', '79']",13315
100_89,100,pc,True,['15'],"['13', '15', '79']",17520
100_89,100,CMB,True,"['13', '79', '15']","['13', '15', '79']",4251
100_89,100,MBbyMB,True,"['13', '52', '79', '15', '81', '73']","['13', '15', '79']",5231
100_90,100,locpc,True,"['83', '21']","['21', '83']",3268
100_90,100,ldecc,True,"['95', '10']","['21', '83']",336
100_90,100,pc,True,"['21', '83']","['21', '83']",21479
100_90,100,CMB,True,['81'],"['21', '83']",8736
100_90,100,MBbyMB,True,"['23', '83', '58', '21']","['21', '83']",5436
100_91,100,locpc,True,[],"['27', '48']",1848
100_91,100,ldecc,True,['20'],"['27', '48']",488
100_91,100,pc,True,[],"['27', '48']",17285
100_91,100,CMB,True,['48'],"['27', '48']",4337
100_91,100,MBbyMB,True,['51'],"['27', '48']",3267
100_92,100,locpc,False,,"['8', '72']",3766
100_92,100,ldecc,True,['8'],"['8', '72']",539
100_92,100,pc,True,['8'],"['8', '72']",22132
100_92,100,CMB,False,,"['8', '72']",39055
100_92,100,MBbyMB,True,"['53', '54', '8', '72']","['8', '72']",3146
100_93,100,locpc,False,,['45'],1800
100_93,100,ldecc,True,"['61', '45']",['45'],7236
100_93,100,pc,False,,['45'],14818
100_93,100,CMB,True,"['45', '88']",['45'],4393
100_93,100,MBbyMB,True,"['31', '88']",['45'],4109
100_94,100,locpc,True,[],"['15', '39']",1715
100_94,100,ldecc,True,"['53', '16', '93', '31']","['15', '39']",621
100_94,100,pc,True,[],"['15', '39']",15853
100_94,100,CMB,False,,"['15', '39']",4799
100_94,100,MBbyMB,True,"['39', '15']","['15', '39']",2526
100_95,100,locpc,True,[],"['40', '81']",126
100_95,100,ldecc,True,['8'],"['40', '81']",375
100_95,100,pc,True,"['8', '40']","['40', '81']",17082
100_95,100,CMB,True,"['81', '40', '8']","['40', '81']",2375
100_95,100,MBbyMB,True,"['75', '40', '8']","['40', '81']",4578
100_96,100,locpc,True,[],"['5', '54']",2069
100_96,100,ldecc,True,"['9', '56']","['5', '54']",291
100_96,100,pc,True,[],"['5', '54']",18682
100_96,100,CMB,True,['54'],"['5', '54']",4125
100_96,100,MBbyMB,True,['68'],"['5', '54']",3471
100_97,100,locpc,True,[],"['72', '87']",214
100_97,100,ldecc,True,['57'],"['72', '87']",1540
100_97,100,pc,True,"['57', '47', '72', '70']","['72', '87']",19750
100_97,100,CMB,True,['47'],"['72', '87']",9748
100_97,100,MBbyMB,True,"['97', '72', '47']","['72', '87']",9060
100_98,100,locpc,False,,"['13', '78']",16218
100_98,100,ldecc,True,"['34', '13']","['13', '78']",1996
100_98,100,pc,True,[],"['13', '78']",34738
100_98,100,CMB,True,['78'],"['13', '78']",7771
100_98,100,MBbyMB,True,"['78', '13']","['13', '78']",3334
100_99,100,locpc,True,"['87', '83', '21']",['83'],1190
100_99,100,ldecc,False,,['83'],13791
100_99,100,pc,True,"['83', '87', '21']",['83'],19956
100_99,100,CMB,True,"['21', '83']",['83'],1466
100_99,100,MBbyMB,True,"['68', '91', '83', '23']",['83'],4976
150_0,150,locpc,True,[],['115'],197
150_0,150,ldecc,True,['56'],['115'],1489
150_0,150,pc,True,"['113', '12']",['115'],35816
150_0,150,CMB,True,['12'],['115'],8203
150_0,150,MBbyMB,True,"['54', '113']",['115'],3032
150_1,150,locpc,True,"['147', '77']","['19', '147']",1552
150_1,150,ldecc,True,"['19', '77', '147']","['19', '147']",14641
150_1,150,pc,True,"['77', '147']","['19', '147']",38332
150_1,150,CMB,True,['19'],"['19', '147']",5238
150_1,150,MBbyMB,True,"['84', '23', '19', '147']","['19', '147']",5860
150_2,150,locpc,True,"['131', '130']",['130'],6813
150_2,150,ldecc,True,"['79', '126']",['130'],405
150_2,150,pc,True,['130'],['130'],36151
150_2,150,CMB,True,"['130', '111']",['130'],5366
150_2,150,MBbyMB,True,"['56', '16', '67', '130', '31', '133', '52', '111', '97']",['130'],11602
150_3,150,locpc,True,"['39', '127', '74', '91']","['73', '127']",1732
150_3,150,ldecc,True,"['74', '39', '98', '76']","['73', '127']",5961
150_3,150,pc,True,"['74', '127', '91', '39']","['73', '127']",34978
150_3,150,CMB,True,['73'],"['73', '127']",1453
150_3,150,MBbyMB,True,"['0', '73', '30', '127']","['73', '127']",4625
150_4,150,locpc,True,"['72', '133', '89', '142']","['72', '133']",1992
150_4,150,ldecc,True,"['142', '72']","['72', '133']",5325
150_4,150,pc,True,"['142', '133', '72', '89']","['72', '133']",39050
150_4,150,CMB,True,['142'],"['72', '133']",19284
150_4,150,MBbyMB,True,"['3', '133', '7', '72']","['72', '133']",6128
150_5,150,locpc,True,[],"['11', '75']",3000
150_5,150,ldecc,True,"['69', '36']","['11', '75']",4376
150_5,150,pc,True,[],"['11', '75']",39313
150_5,150,CMB,True,"['75', '137']","['11', '75']",11776
150_5,150,MBbyMB,True,"['6', '51', '148', '75', '11']","['11', '75']",5820
150_6,150,locpc,True,"['20', '37', '134', '144']","['37', '144']",2056
150_6,150,ldecc,True,"['37', '144', '134', '20']","['37', '144']",4022
150_6,150,pc,True,"['134', '144', '37', '20']","['37', '144']",41302
150_6,150,CMB,True,['37'],"['37', '144']",1843
150_6,150,MBbyMB,True,"['97', '135', '144', '47', '37', '140', '20', '121']","['37', '144']",10497
150_7,150,locpc,True,[],['94'],1189
150_7,150,ldecc,True,"['122', '11']",['94'],14223
150_7,150,pc,True,[],['94'],38265
150_7,150,CMB,False,,['94'],5243
150_7,150,MBbyMB,True,[],['94'],1882
150_8,150,locpc,True,[],['73'],2461
150_8,150,ldecc,False,,['73'],28672
150_8,150,pc,True,[],['73'],39087
150_8,150,CMB,True,[],['73'],12078
150_8,150,MBbyMB,True,['80'],['73'],9117
150_9,150,locpc,False,,['100'],2667
150_9,150,ldecc,True,"['69', '63', '45']",['100'],2657
150_9,150,pc,True,"['45', '100', '113']",['100'],36104
150_9,150,CMB,False,,['100'],6596
150_9,150,MBbyMB,True,"['26', '100', '113']",['100'],2801
150_10,150,locpc,True,"['148', '93', '39', '53']","['39', '93', '148']",3128
150_10,150,ldecc,True,"['125', '21', '98']","['39', '93', '148']",778
150_10,150,pc,True,"['39', '93', '148', '53']","['39', '93', '148']",41943
150_10,150,CMB,True,"['148', '93']","['39', '93', '148']",10391
150_10,150,MBbyMB,True,"['148', '39']","['39', '93', '148']",7429
150_11,150,locpc,True,[],['0'],231
150_11,150,ldecc,True,['147'],['0'],1385
150_11,150,pc,True,[],['0'],33206
150_11,150,CMB,True,['147'],['0'],4579
150_11,150,MBbyMB,True,['147'],['0'],3021
150_12,150,locpc,False,,"['37', '90']",3693
150_12,150,ldecc,True,"['16', '81', '127']","['37', '90']",5382
150_12,150,pc,False,,"['37', '90']",44637
150_12,150,CMB,True,"['90', '139', '146']","['37', '90']",12632
150_12,150,MBbyMB,True,"['23', '90']","['37', '90']",7320
150_13,150,locpc,False,,"['9', '19', '20']",1035
150_13,150,ldecc,True,"['19', '86', '112']","['9', '19', '20']",27846
150_13,150,pc,False,,"['9', '19', '20']",36245
150_13,150,CMB,True,"['19', '20', '9']","['9', '19', '20']",1289
150_13,150,MBbyMB,True,"['19', '52', '106', '20', '9']","['9', '19', '20']",3852
150_14,150,locpc,True,"['124', '82', '101', '83']","['82', '83']",1411
150_14,150,ldecc,True,"['114', '101']","['82', '83']",2313
150_14,150,pc,True,"['101', '83', '82', '124']","['82', '83']",38791
150_14,150,CMB,True,"['30', '83', '82']","['82', '83']",3380
150_14,150,MBbyMB,True,"['31', '109', '83', '82']","['82', '83']",3093
150_15,150,locpc,True,"['4', '12']",['12'],2031
150_15,150,ldecc,True,['12'],['12'],652
150_15,150,pc,True,['12'],['12'],38400
150_15,150,CMB,False,,['12'],48630
150_15,150,MBbyMB,False,,['12'],94620
150_16,150,locpc,True,[],"['81', '88']",3934
150_16,150,ldecc,True,"['97', '70']","['81', '88']",6498
150_16,150,pc,True,[],"['81', '88']",38107
150_16,150,CMB,True,['65'],"['81', '88']",14925
150_16,150,MBbyMB,True,"['22', '112', '138', '81', '88']","['81', '88']",10816
150_17,150,locpc,True,"['69', '12', '65', '98']","['12', '65', '69']",1865
150_17,150,ldecc,True,"['69', '12']","['12', '65', '69']",553
150_17,150,pc,True,"['98', '69', '65', '12']","['12', '65', '69']",34414
150_17,150,CMB,True,"['69', '12', '65']","['12', '65', '69']",3248
150_17,150,MBbyMB,True,"['69', '12']","['12', '65', '69']",3691
150_18,150,locpc,True,[],"['107', '111']",1521
150_18,150,ldecc,True,"['132', '54', '140']","['107', '111']",1436
150_18,150,pc,True,[],"['107', '111']",37170
150_18,150,CMB,False,,"['107', '111']",4904
150_18,150,MBbyMB,True,"['73', '107', '111']","['107', '111']",2540
150_19,150,locpc,True,"['77', '46', '132']","['77', '132']",1038
150_19,150,ldecc,True,"['46', '77']","['77', '132']",3407
150_19,150,pc,True,"['132', '46', '77']","['77', '132']",34061
150_19,150,CMB,False,,"['77', '132']",64606
150_19,150,MBbyMB,True,"['79', '112', '16', '77', '132']","['77', '132']",3530
150_20,150,locpc,True,"['115', '124']",['115'],3766
150_20,150,ldecc,True,"['27', '14', '18']",['115'],7389
150_20,150,pc,True,['115'],['115'],34163
150_20,150,CMB,True,"['115', '9', '25']",['115'],10586
150_20,150,MBbyMB,True,"['89', '66', '41']",['115'],7840
150_21,150,locpc,True,"['51', '116']",['93'],2667
150_21,150,ldecc,True,"['132', '40', '134']",['93'],11580
150_21,150,pc,True,"['93', '116', '51']",['93'],42748
150_21,150,CMB,True,"['94', '93', '145']",['93'],864
150_21,150,MBbyMB,True,"['96', '93']",['93'],5299
150_22,150,locpc,True,[],['34'],1929
150_22,150,ldecc,False,,['34'],28326
150_22,150,pc,True,[],['34'],36010
150_22,150,CMB,True,['34'],['34'],5604
150_22,150,MBbyMB,True,"['52', '34']",['34'],3424
150_23,150,locpc,True,"['134', '148', '82', '103']","['70', '134']",2999
150_23,150,ldecc,True,"['126', '115']","['70', '134']",5933
150_23,150,pc,True,"['70', '103', '148', '134', '82']","['70', '134']",38698
150_23,150,CMB,True,"['70', '134', '103']","['70', '134']",20184
150_23,150,MBbyMB,True,"['114', '133', '70', '134']","['70', '134']",7711
150_24,150,locpc,True,[],"['10', '66']",10588
150_24,150,ldecc,True,['10'],"['10', '66']",946
150_24,150,pc,True,[],"['10', '66']",48240
150_24,150,CMB,True,"['10', '66', '62']","['10', '66']",4335
150_24,150,MBbyMB,True,[],"['10', '66']",53707
150_25,150,locpc,False,,"['40', '41']",3175
150_25,150,ldecc,True,"['48', '4', '118']","['40', '41']",466
150_25,150,pc,False,,"['40', '41']",39984
150_25,150,CMB,True,"['107', '40']","['40', '41']",55372
150_25,150,MBbyMB,True,"['109', '40', '41']","['40', '41']",4704
150_26,150,locpc,True,"['36', '52', '49', '10', '81', '142', '1']","['10', '36']",3889
150_26,150,ldecc,True,"['131', '109']","['10', '36']",6182
150_26,150,pc,True,"['10', '36', '81', '1', '52', '142', '49']","['10', '36']",38677
150_26,150,CMB,True,"['36', '49', '142']","['10', '36']",13944
150_26,150,MBbyMB,True,"['39', '117', '36']","['10', '36']",10331
150_27,150,locpc,True,"['125', '6', '121', '76', '49']","['76', '121']",2848
150_27,150,ldecc,True,"['125', '121']","['76', '121']",3054
150_27,150,pc,True,"['49', '76', '6', '125', '121']","['76', '121']",42798
150_27,150,CMB,True,"['121', '49']","['76', '121']",15721
150_27,150,MBbyMB,True,"['29', '70', '116', '31', '121', '76', '6']","['76', '121']",8588
150_28,150,locpc,True,"['54', '44', '20']","['54', '131']",2593
150_28,150,ldecc,True,"['149', '49', '96']","['54', '131']",3703
150_28,150,pc,True,"['20', '54', '44', '131']","['54', '131']",37353
150_28,150,CMB,True,"['44', '20']","['54', '131']",14688
150_28,150,MBbyMB,True,"['11', '50', '54']","['54', '131']",8430
150_29,150,locpc,False,,"['139', '142']",2430
150_29,150,ldecc,True,"['69', '52']","['139', '142']",809
150_29,150,pc,True,[],"['139', '142']",36877
150_29,150,CMB,False,,"['139', '142']",38641
150_29,150,MBbyMB,False,,"['139', '142']",87845
150_30,150,locpc,False,,['23'],1649
150_30,150,ldecc,True,"['114', '5']",['23'],3945
150_30,150,pc,False,,['23'],37963
150_30,150,CMB,False,,['23'],11410
150_30,150,MBbyMB,False,,['23'],92802
150_31,150,locpc,True,[],['18'],175
150_31,150,ldecc,True,['14'],['18'],5399
150_31,150,pc,True,[],['18'],33459
150_31,150,CMB,True,['69'],['18'],1510
150_31,150,MBbyMB,True,[],['18'],602
150_32,150,locpc,True,"['111', '137', '53']",['137'],2562
150_32,150,ldecc,True,"['132', '140', '63']",['137'],28170
150_32,150,pc,True,"['137', '53']",['137'],37812
150_32,150,CMB,True,"['137', '53', '111']",['137'],12460
150_32,150,MBbyMB,True,"['100', '144']",['137'],7353
150_33,150,locpc,True,"['0', '4', '102']","['0', '102']",1636
150_33,150,ldecc,True,"['84', '102', '28']","['0', '102']",2990
150_33,150,pc,True,"['4', '102', '0']","['0', '102']",33872
150_33,150,CMB,False,,"['0', '102']",31350
150_33,150,MBbyMB,True,"['0', '102', '140', '4']","['0', '102']",4759
150_34,150,locpc,True,"['76', '134']","['5', '80']",1577
150_34,150,ldecc,True,"['146', '10', '22']","['5', '80']",739
150_34,150,pc,True,['80'],"['5', '80']",39245
150_34,150,CMB,True,['134'],"['5', '80']",7584
150_34,150,MBbyMB,True,"['1', '22', '146', '116', '80', '5']","['5', '80']",6271
150_35,150,locpc,True,"['71', '44']",['44'],1195
150_35,150,ldecc,True,"['47', '118', '93']",['44'],2047
150_35,150,pc,True,"['71', '44']",['44'],33821
150_35,150,CMB,True,"['44', '71']",['44'],1093
150_35,150,MBbyMB,True,"['44', '71']",['44'],4296
150_36,150,locpc,True,"['66', '28', '115', '1']","['1', '66', '115']",1098
150_36,150,ldecc,True,"['1', '115', '66']","['1', '66', '115']",5378
150_36,150,pc,True,"['28', '1', '66', '115']","['1', '66', '115']",35767
150_36,150,CMB,True,"['90', '115', '1', '66']","['1', '66', '115']",1560
150_36,150,MBbyMB,True,"['115', '1', '28', '66']","['1', '66', '115']",24092
150_37,150,locpc,False,,['33'],11101
150_37,150,ldecc,True,"['33', '109']",['33'],1964
150_37,150,pc,False,,['33'],37769
150_37,150,CMB,False,,['33'],3915
150_37,150,MBbyMB,False,,['33'],104163
150_38,150,locpc,True,[],"['13', '29']",3740
150_38,150,ldecc,True,"['21', '92', '59']","['13', '29']",6273
150_38,150,pc,True,[],"['13', '29']",37276
150_38,150,CMB,True,['13'],"['13', '29']",6178
150_38,150,MBbyMB,True,"['33', '109', '13']","['13', '29']",4943
150_39,150,locpc,True,[],['18'],3042
150_39,150,ldecc,True,['18'],['18'],713
150_39,150,pc,True,[],['18'],38668
150_39,150,CMB,True,"['18', '29']",['18'],20289
150_39,150,MBbyMB,True,"['11', '18', '105', '29']",['18'],3386
150_40,150,locpc,True,"['66', '23', '5']","['5', '61']",1746
150_40,150,ldecc,True,"['79', '81']","['5', '61']",427
150_40,150,pc,True,"['23', '66', '5']","['5', '61']",41548
150_40,150,CMB,True,"['5', '119', '23', '66']","['5', '61']",3536
150_40,150,MBbyMB,True,"['5', '66']","['5', '61']",6497
150_41,150,locpc,True,['2'],['57'],1377
150_41,150,ldecc,True,"['105', '57']",['57'],3213
150_41,150,pc,True,['2'],['57'],40760
150_41,150,CMB,False,,['57'],8637
150_41,150,MBbyMB,True,"['57', '2']",['57'],4265
150_42,150,locpc,True,[],"['30', '124']",3448
150_42,150,ldecc,True,"['67', '68', '86']","['30', '124']",10222
150_42,150,pc,True,[],"['30', '124']",35044
150_42,150,CMB,False,,"['30', '124']",91341
150_42,150,MBbyMB,True,"['26', '124', '30']","['30', '124']",3112
150_43,150,locpc,True,[],"['90', '102']",5989
150_43,150,ldecc,True,['90'],"['90', '102']",680
150_43,150,pc,True,[],"['90', '102']",44924
150_43,150,CMB,True,"['90', '102']","['90', '102']",15829
150_43,150,MBbyMB,True,"['2', '8', '148', '90', '107', '102']","['90', '102']",6718
150_44,150,locpc,False,,['148'],2629
150_44,150,ldecc,True,['115'],['148'],1143
150_44,150,pc,True,[],['148'],41245
150_44,150,CMB,True,[],['148'],5134
150_44,150,MBbyMB,True,"['95', '148', '32']",['148'],3174
150_45,150,locpc,False,,['145'],2589
150_45,150,ldecc,True,"['19', '51', '13', '140']",['145'],517
150_45,150,pc,False,,['145'],39000
150_45,150,CMB,False,,['145'],6181
150_45,150,MBbyMB,True,"['145', '81']",['145'],3871
150_46,150,locpc,True,"['129', '47']",['56'],1467
150_46,150,ldecc,True,"['85', '109']",['56'],412
150_46,150,pc,True,"['129', '56', '47']",['56'],33809
150_46,150,CMB,True,"['56', '129']",['56'],5428
150_46,150,MBbyMB,True,"['58', '88', '100', '32', '47', '113']",['56'],5719
150_47,150,locpc,True,"['13', '83']",['79'],2224
150_47,150,ldecc,True,"['38', '108', '29']",['79'],9530
150_47,150,pc,True,"['13', '83']",['79'],36489
150_47,150,CMB,True,['7'],['79'],5868
150_47,150,MBbyMB,True,[],['79'],6400
150_48,150,locpc,False,,['122'],10812
150_48,150,ldecc,True,"['34', '44']",['122'],15225
150_48,150,pc,True,[],['122'],45123
150_48,150,CMB,True,"['140', '32']",['122'],8743
150_48,150,MBbyMB,True,"['43', '122']",['122'],10100
150_49,150,locpc,False,,"['85', '95']",2005
150_49,150,ldecc,True,"['88', '85', '15']","['85', '95']",3305
150_49,150,pc,True,"['95', '134', '85']","['85', '95']",40960
150_49,150,CMB,True,['95'],"['85', '95']",3233
150_49,150,MBbyMB,True,"['85', '95', '43', '132', '13', '134', '139', '38']","['85', '95']",5557
150_50,150,locpc,True,"['24', '138', '94']",['138'],1026
150_50,150,ldecc,True,"['74', '108', '28']",['138'],3591
150_50,150,pc,True,"['138', '24', '94']",['138'],35533
150_50,150,CMB,True,['138'],['138'],4449
150_50,150,MBbyMB,True,"['39', '138', '80']",['138'],2747
