experiment_id,dag_size,method,identifiability,adjustment_set,true_parents,nb_CI_tests
150_51,150,locpc,True,['121'],"['121', '148']",2633
150_51,150,ldecc,True,"['51', '21', '29']","['121', '148']",2147
150_51,150,pc,True,['121'],"['121', '148']",35261
150_51,150,CMB,True,"['119', '121']","['121', '148']",9015
150_51,150,MBbyMB,True,"['76', '121']","['121', '148']",21475
150_52,150,locpc,False,,['129'],2888
150_52,150,ldecc,True,"['148', '33', '108']",['129'],10077
150_52,150,pc,False,,['129'],37959
150_52,150,CMB,True,"['109', '129']",['129'],3071
150_52,150,MBbyMB,True,['70'],['129'],6087
150_53,150,locpc,True,[],['40'],6590
150_53,150,ldecc,True,"['40', '52']",['40'],2082
150_53,150,pc,True,['40'],['40'],39087
150_53,150,CMB,True,"['7', '18']",['40'],17305
150_53,150,MBbyMB,True,"['57', '69']",['40'],12434
150_54,150,locpc,True,"['128', '146', '104']","['128', '146']",1787
150_54,150,ldecc,True,"['69', '25', '43', '89']","['128', '146']",4291
150_54,150,pc,True,"['104', '146', '128']","['128', '146']",37690
150_54,150,CMB,True,"['128', '104']","['128', '146']",12830
150_54,150,MBbyMB,True,"['2', '128']","['128', '146']",5337
150_55,150,locpc,True,"['22', '110', '29']","['22', '110']",1577
150_55,150,ldecc,True,"['68', '103']","['22', '110']",2755
150_55,150,pc,True,"['29', '22', '110']","['22', '110']",41448
150_55,150,CMB,True,['29'],"['22', '110']",3653
150_55,150,MBbyMB,True,"['142', '94', '110', '22']","['22', '110']",3848
150_56,150,locpc,False,,['28'],2461
150_56,150,ldecc,True,"['48', '148']",['28'],1902
150_56,150,pc,False,,['28'],40613
150_56,150,CMB,True,"['24', '28', '70']",['28'],4471
150_56,150,MBbyMB,True,"['40', '28']",['28'],3380
150_57,150,locpc,True,"['20', '39', '89']",['97'],1488
150_57,150,ldecc,True,['97'],['97'],1251
150_57,150,pc,True,"['97', '39', '20', '89']",['97'],37508
150_57,150,CMB,True,['20'],['97'],14083
150_57,150,MBbyMB,True,"['1', '97', '20', '73']",['97'],6294
150_58,150,locpc,True,[],['87'],230
150_58,150,ldecc,True,"['111', '52']",['87'],4628
150_58,150,pc,True,['10'],['87'],40005
150_58,150,CMB,True,['10'],['87'],2783
150_58,150,MBbyMB,True,['10'],['87'],4069
150_59,150,locpc,True,[],['80'],2302
150_59,150,ldecc,True,"['80', '31']",['80'],8727
150_59,150,pc,True,[],['80'],35853
150_59,150,CMB,True,['31'],['80'],6491
150_59,150,MBbyMB,True,"['11', '80']",['80'],3445
150_60,150,locpc,True,"['80', '20', '56']","['20', '80']",977
150_60,150,ldecc,True,"['106', '35']","['20', '80']",6716
150_60,150,pc,True,"['80', '20', '56']","['20', '80']",33489
150_60,150,CMB,True,"['80', '56']","['20', '80']",10395
150_60,150,MBbyMB,False,,"['20', '80']",78502
150_61,150,locpc,True,"['57', '14']",['57'],1017
150_61,150,ldecc,True,"['57', '20']",['57'],8871
150_61,150,pc,True,"['57', '14']",['57'],36831
150_61,150,CMB,True,['14'],['57'],5381
150_61,150,MBbyMB,True,"['21', '57']",['57'],4441
150_62,150,locpc,True,[],['11'],5134
150_62,150,ldecc,True,"['8', '64', '61']",['11'],745
150_62,150,pc,True,[],['11'],37326
150_62,150,CMB,True,['11'],['11'],4609
150_62,150,MBbyMB,True,"['107', '95']",['11'],7422
150_63,150,locpc,True,[],"['14', '60']",2762
150_63,150,ldecc,True,['39'],"['14', '60']",13342
150_63,150,pc,True,[],"['14', '60']",37695
150_63,150,CMB,False,,"['14', '60']",52532
150_63,150,MBbyMB,True,"['14', '60']","['14', '60']",8618
150_64,150,locpc,True,"['111', '12']","['4', '97']",2586
150_64,150,ldecc,True,"['101', '25']","['4', '97']",396
150_64,150,pc,True,"['12', '111', '97']","['4', '97']",36536
150_64,150,CMB,True,['97'],"['4', '97']",3072
150_64,150,MBbyMB,True,"['97', '108', '83', '104']","['4', '97']",7317
150_65,150,locpc,True,[],"['16', '74']",1819
150_65,150,ldecc,True,"['146', '57', '93']","['16', '74']",734
150_65,150,pc,True,[],"['16', '74']",38564
150_65,150,CMB,False,,"['16', '74']",97607
150_65,150,MBbyMB,True,[],"['16', '74']",4287
150_66,150,locpc,True,"['83', '16', '74']",['83'],1764
150_66,150,ldecc,True,[],['83'],367
150_66,150,pc,True,"['83', '16']",['83'],35719
150_66,150,CMB,True,"['83', '16']",['83'],14413
150_66,150,MBbyMB,True,"['83', '34', '82', '16']",['83'],5664
150_67,150,locpc,True,"['0', '111', '122']","['0', '111']",1174
150_67,150,ldecc,True,"['122', '118']","['0', '111']",3117
150_67,150,pc,True,"['122', '111']","['0', '111']",39646
150_67,150,CMB,False,,"['0', '111']",11730
150_67,150,MBbyMB,False,,"['0', '111']",100781
150_68,150,locpc,True,[],"['4', '49']",241
150_68,150,ldecc,True,"['49', '4', '11']","['4', '49']",9369
150_68,150,pc,True,"['4', '11', '140']","['4', '49']",38658
150_68,150,CMB,False,,"['4', '49']",27859
150_68,150,MBbyMB,True,"['17', '49', '4']","['4', '49']",3025
150_69,150,locpc,True,[],"['11', '85']",1971
150_69,150,ldecc,True,"['53', '52']","['11', '85']",1743
150_69,150,pc,True,[],"['11', '85']",33498
150_69,150,CMB,False,,"['11', '85']",41149
150_69,150,MBbyMB,True,"['145', '82', '85', '11']","['11', '85']",3188
150_70,150,locpc,True,[],['3'],3468
150_70,150,ldecc,True,"['129', '36']",['3'],4372
150_70,150,pc,True,[],['3'],36605
150_70,150,CMB,True,['76'],['3'],5083
150_70,150,MBbyMB,True,"['20', '3', '76']",['3'],3934
150_71,150,locpc,False,,"['35', '96']",2412
150_71,150,ldecc,True,"['106', '96']","['35', '96']",1155
150_71,150,pc,False,,"['35', '96']",41787
150_71,150,CMB,False,,"['35', '96']",74315
150_71,150,MBbyMB,False,,"['35', '96']",110124
150_72,150,locpc,True,"['4', '92', '5', '58', '74']",['92'],2386
150_72,150,ldecc,True,"['58', '74', '4']",['92'],2160
150_72,150,pc,True,"['74', '92', '4', '5', '58']",['92'],35497
150_72,150,CMB,True,['74'],['92'],12015
150_72,150,MBbyMB,True,"['20', '74']",['92'],4930
150_73,150,locpc,True,[],"['40', '51']",5170
150_73,150,ldecc,True,"['100', '107', '31']","['40', '51']",4157
150_73,150,pc,True,[],"['40', '51']",40084
150_73,150,CMB,True,"['110', '51']","['40', '51']",4457
150_73,150,MBbyMB,True,"['114', '64', '51', '95', '40']","['40', '51']",6619
150_74,150,locpc,True,[],['78'],3847
150_74,150,ldecc,True,"['87', '37']",['78'],29951
150_74,150,pc,True,[],['78'],40472
150_74,150,CMB,True,"['78', '105']",['78'],13404
150_74,150,MBbyMB,True,"['24', '78']",['78'],3443
150_75,150,locpc,True,"['130', '33', '114', '141']",['110'],1967
150_75,150,ldecc,True,"['23', '10', '147']",['110'],10393
150_75,150,pc,True,"['33', '114', '110', '141', '130']",['110'],38011
150_75,150,CMB,True,"['110', '141']",['110'],10192
150_75,150,MBbyMB,True,"['9', '141']",['110'],7671
150_76,150,locpc,False,,"['11', '30']",1423
150_76,150,ldecc,True,"['146', '11']","['11', '30']",2239
150_76,150,pc,True,"['30', '11']","['11', '30']",34989
150_76,150,CMB,True,['30'],"['11', '30']",4092
150_76,150,MBbyMB,True,"['11', '30', '54', '116', '146', '45']","['11', '30']",8512
150_77,150,locpc,False,,"['15', '107']",1579
150_77,150,ldecc,True,['107'],"['15', '107']",2471
150_77,150,pc,False,,"['15', '107']",34159
150_77,150,CMB,False,,"['15', '107']",7384
150_77,150,MBbyMB,True,"['51', '78', '107', '15']","['15', '107']",2815
150_78,150,locpc,True,"['69', '86', '113']","['69', '136']",1713
150_78,150,ldecc,True,['3'],"['69', '136']",5578
150_78,150,pc,True,"['3', '113', '69', '86']","['69', '136']",33242
150_78,150,CMB,True,"['136', '86']","['69', '136']",11854
150_78,150,MBbyMB,True,"['24', '93', '106', '86']","['69', '136']",4661
150_79,150,locpc,True,"['73', '20']","['20', '73', '110']",1263
150_79,150,ldecc,True,"['73', '20']","['20', '73', '110']",398
150_79,150,pc,True,"['20', '73']","['20', '73', '110']",40259
150_79,150,CMB,True,"['20', '73']","['20', '73', '110']",201
150_79,150,MBbyMB,True,"['20', '73', '3']","['20', '73', '110']",3920
150_80,150,locpc,True,"['32', '138']","['32', '138']",2744
150_80,150,ldecc,True,"['74', '34', '118']","['32', '138']",27182
150_80,150,pc,True,"['138', '32']","['32', '138']",41136
150_80,150,CMB,False,,"['32', '138']",5198
150_80,150,MBbyMB,True,"['52', '32', '138']","['32', '138']",4714
150_81,150,locpc,True,"['3', '15']","['3', '15']",6713
150_81,150,ldecc,True,"['143', '82', '47']","['3', '15']",2642
150_81,150,pc,True,"['3', '15']","['3', '15']",41868
150_81,150,CMB,True,"['3', '81']","['3', '15']",8194
150_81,150,MBbyMB,True,"['9', '96', '102', '68', '87', '3', '15', '149', '109']","['3', '15']",11898
150_82,150,locpc,True,"['59', '115', '138']","['115', '138']",1528
150_82,150,ldecc,True,"['125', '82']","['115', '138']",6995
150_82,150,pc,True,"['115', '59']","['115', '138']",38207
150_82,150,CMB,True,['59'],"['115', '138']",4540
150_82,150,MBbyMB,True,['59'],"['115', '138']",20139
150_83,150,locpc,True,"['15', '141']","['15', '141']",2863
150_83,150,ldecc,True,['141'],"['15', '141']",3790
150_83,150,pc,True,['15'],"['15', '141']",38182
150_83,150,CMB,True,"['15', '141']","['15', '141']",5875
150_83,150,MBbyMB,True,"['80', '15', '144', '141', '114']","['15', '141']",3643
150_84,150,locpc,True,"['55', '135', '68', '10']",['68'],2409
150_84,150,ldecc,True,"['41', '135']",['68'],3180
150_84,150,pc,True,"['135', '10', '68', '55']",['68'],41579
150_84,150,CMB,True,['57'],['68'],10563
150_84,150,MBbyMB,True,"['68', '57']",['68'],3443
150_85,150,locpc,True,[],['118'],184
150_85,150,ldecc,True,['28'],['118'],28746
150_85,150,pc,True,"['71', '117']",['118'],38777
150_85,150,CMB,True,"['62', '71', '117']",['118'],2961
150_85,150,MBbyMB,True,['62'],['118'],4712
150_86,150,locpc,False,,"['120', '135']",3273
150_86,150,ldecc,True,"['70', '135']","['120', '135']",407
150_86,150,pc,False,,"['120', '135']",36380
150_86,150,CMB,True,"['135', '120', '46', '127']","['120', '135']",1749
150_86,150,MBbyMB,True,"['98', '135', '113', '120', '46']","['120', '135']",5210
150_87,150,locpc,True,"['31', '21']",['61'],1656
150_87,150,ldecc,True,['61'],['61'],1355
150_87,150,pc,True,"['21', '31', '61']",['61'],35660
150_87,150,CMB,True,['61'],['61'],1660
150_87,150,MBbyMB,True,"['3', '116']",['61'],5873
150_88,150,locpc,True,"['2', '58']","['2', '115']",2719
150_88,150,ldecc,True,"['116', '96']","['2', '115']",1803
150_88,150,pc,True,"['58', '2']","['2', '115']",37668
150_88,150,CMB,True,"['2', '58']","['2', '115']",6724
150_88,150,MBbyMB,True,"['21', '45', '142', '2', '115', '79', '58']","['2', '115']",5543
150_89,150,locpc,True,"['65', '58', '102', '87']",['87'],1325
150_89,150,ldecc,True,['102'],['87'],27381
150_89,150,pc,True,"['58', '65', '87', '102']",['87'],35495
150_89,150,CMB,True,['102'],['87'],12457
150_89,150,MBbyMB,True,"['52', '87']",['87'],6887
150_90,150,locpc,True,"['141', '33', '13']","['13', '33']",2141
150_90,150,ldecc,True,"['141', '13']","['13', '33']",6130
150_90,150,pc,True,"['141', '13']","['13', '33']",43765
150_90,150,CMB,True,"['33', '13', '34']","['13', '33']",4808
150_90,150,MBbyMB,True,"['24', '73', '13']","['13', '33']",4914
150_91,150,locpc,True,[],['133'],1129
150_91,150,ldecc,True,['110'],['133'],9500
150_91,150,pc,True,['6'],['133'],35529
150_91,150,CMB,False,,['133'],7427
150_91,150,MBbyMB,True,"['1', '7']",['133'],2880
150_92,150,locpc,True,[],['101'],272
150_92,150,ldecc,True,['101'],['101'],964
150_92,150,pc,True,"['78', '9', '63', '37']",['101'],35535
150_92,150,CMB,True,['37'],['101'],1419
150_92,150,MBbyMB,True,"['35', '7', '75', '37', '78']",['101'],3793
150_93,150,locpc,True,['63'],"['63', '121']",9082
150_93,150,ldecc,True,"['21', '140']","['63', '121']",7324
150_93,150,pc,True,['63'],"['63', '121']",47362
150_93,150,CMB,True,"['121', '34']","['63', '121']",13602
150_93,150,MBbyMB,True,"['11', '73', '63']","['63', '121']",6386
150_94,150,locpc,True,[],"['20', '88']",3207
150_94,150,ldecc,True,"['1', '88']","['20', '88']",1460
150_94,150,pc,True,[],"['20', '88']",41888
150_94,150,CMB,True,['132'],"['20', '88']",5597
150_94,150,MBbyMB,True,"['4', '9', '88', '20']","['20', '88']",3086
150_95,150,locpc,True,[],"['80', '94']",168
150_95,150,ldecc,True,"['94', '18']","['80', '94']",5203
150_95,150,pc,True,[],"['80', '94']",39885
150_95,150,CMB,True,"['98', '94']","['80', '94']",175
150_95,150,MBbyMB,True,[],"['80', '94']",4009
150_96,150,locpc,False,,"['39', '49']",4012
150_96,150,ldecc,True,"['87', '93']","['39', '49']",4036
150_96,150,pc,False,,"['39', '49']",38008
150_96,150,CMB,False,,"['39', '49']",78218
150_96,150,MBbyMB,True,"['39', '49']","['39', '49']",6405
150_97,150,locpc,True,"['22', '30', '91', '117', '38']",['91'],1570
150_97,150,ldecc,True,['91'],['91'],1675
150_97,150,pc,True,"['22', '91', '30', '38', '117']",['91'],39212
150_97,150,CMB,True,"['91', '38']",['91'],5015
150_97,150,MBbyMB,True,[],['91'],3188
150_98,150,locpc,True,"['60', '105']",['105'],2050
150_98,150,ldecc,True,"['61', '37']",['105'],433
150_98,150,pc,True,"['60', '105']",['105'],41844
150_98,150,CMB,True,['97'],['105'],7509
150_98,150,MBbyMB,True,"['37', '4', '106', '64']",['105'],10730
150_99,150,locpc,True,[],"['10', '12', '25']",6888
150_99,150,ldecc,True,"['100', '25']","['10', '12', '25']",2495
150_99,150,pc,True,['12'],"['10', '12', '25']",43511
150_99,150,CMB,True,['62'],"['10', '12', '25']",5504
150_99,150,MBbyMB,True,"['120', '108', '12', '137', '62']","['10', '12', '25']",8035
200_0,200,locpc,False,,['61'],22409
200_0,200,ldecc,True,"['48', '167']",['61'],503
200_0,200,pc,True,[],['61'],74097
200_0,200,CMB,True,"['61', '151']",['61'],4299
200_0,200,MBbyMB,True,"['0', '8', '61', '21']",['61'],7322
200_1,200,locpc,True,"['141', '130', '124']",['124'],3196
200_1,200,ldecc,True,['167'],['124'],4651
200_1,200,pc,True,"['14', '124', '130', '141']",['124'],74589
200_1,200,CMB,True,"['124', '141']",['124'],24857
200_1,200,MBbyMB,True,"['0', '84', '22', '124', '14', '130']",['124'],10311
200_2,200,locpc,True,"['33', '158']","['33', '158']",1973
200_2,200,ldecc,True,"['158', '33']","['33', '158']",581
200_2,200,pc,True,"['158', '33']","['33', '158']",62260
200_2,200,CMB,True,['33'],"['33', '158']",1963
200_2,200,MBbyMB,True,"['33', '158']","['33', '158']",9473
200_3,200,locpc,True,"['24', '63', '23']","['23', '24']",3036
200_3,200,ldecc,True,"['153', '38', '46']","['23', '24']",2304
200_3,200,pc,True,"['63', '23', '24']","['23', '24']",69268
200_3,200,CMB,True,"['23', '24']","['23', '24']",16455
200_3,200,MBbyMB,True,"['26', '148', '185', '95', '105', '46', '23', '194', '68', '24', '63', '193']","['23', '24']",15529
200_4,200,locpc,False,,"['5', '8']",3674
200_4,200,ldecc,True,['8'],"['5', '8']",1941
200_4,200,pc,False,,"['5', '8']",71141
200_4,200,CMB,False,,"['5', '8']",34484
200_4,200,MBbyMB,True,"['11', '194', '8', '5', '164']","['5', '8']",6309
200_5,200,locpc,True,[],"['34', '79']",2737
200_5,200,ldecc,True,"['6', '89', '30']","['34', '79']",19377
200_5,200,pc,True,[],"['34', '79']",68828
200_5,200,CMB,True,"['149', '34', '58']","['34', '79']",5309
200_5,200,MBbyMB,True,['37'],"['34', '79']",3386
200_6,200,locpc,False,,['88'],10277
200_6,200,ldecc,True,"['171', '30', '59']",['88'],2397
200_6,200,pc,True,[],['88'],73835
200_6,200,CMB,True,['88'],['88'],26467
200_6,200,MBbyMB,True,"['135', '11', '14']",['88'],12326
200_7,200,locpc,False,,['134'],2609
200_7,200,ldecc,True,"['179', '134']",['134'],13604
200_7,200,pc,False,,['134'],68174
200_7,200,CMB,True,"['134', '28']",['134'],35934
200_7,200,MBbyMB,True,"['167', '134', '28']",['134'],4749
200_8,200,locpc,True,[],"['37', '132']",1807
200_8,200,ldecc,True,"['132', '37']","['37', '132']",1842
200_8,200,pc,True,[],"['37', '132']",72995
200_8,200,CMB,False,,"['37', '132']",166685
200_8,200,MBbyMB,True,"['10', '37', '132']","['37', '132']",4670
200_9,200,locpc,True,"['38', '128', '119', '43']",['38'],2499
200_9,200,ldecc,True,['43'],['38'],4073
200_9,200,pc,True,"['119', '128', '43']",['38'],64891
200_9,200,CMB,True,['173'],['38'],8661
200_9,200,MBbyMB,True,"['139', '38', '17', '164']",['38'],5844
200_10,200,locpc,True,[],['143'],1675
200_10,200,ldecc,True,"['143', '145']",['143'],20517
200_10,200,pc,True,[],['143'],63879
200_10,200,CMB,True,[],['143'],4531
200_10,200,MBbyMB,True,[],['143'],5761
200_11,200,locpc,True,"['189', '58', '67']",['67'],3666
200_11,200,ldecc,True,"['31', '133', '15']",['67'],8578
200_11,200,pc,True,"['20', '58', '189', '67']",['67'],66506
200_11,200,CMB,True,"['58', '189']",['67'],18673
200_11,200,MBbyMB,True,"['14', '63', '179', '67', '20']",['67'],13573
200_12,200,locpc,True,['161'],"['61', '161']",1681
200_12,200,ldecc,False,,"['61', '161']",48083
200_12,200,pc,True,['161'],"['61', '161']",60832
200_12,200,CMB,True,['161'],"['61', '161']",5674
200_12,200,MBbyMB,True,['161'],"['61', '161']",3903
200_13,200,locpc,True,[],"['153', '176']",4068
200_13,200,ldecc,True,"['153', '94']","['153', '176']",6555
200_13,200,pc,True,[],"['153', '176']",63614
200_13,200,CMB,True,"['153', '78', '151']","['153', '176']",9930
200_13,200,MBbyMB,True,"['71', '80', '153', '78']","['153', '176']",9371
200_14,200,locpc,True,['16'],"['16', '72']",3155
200_14,200,ldecc,True,"['50', '61']","['16', '72']",492
200_14,200,pc,True,['16'],"['16', '72']",68713
200_14,200,CMB,True,"['16', '72']","['16', '72']",4631
200_14,200,MBbyMB,True,"['26', '16', '72']","['16', '72']",4002
200_15,200,locpc,True,[],['88'],6834
200_15,200,ldecc,True,['134'],['88'],1583
200_15,200,pc,True,[],['88'],73696
200_15,200,CMB,True,"['88', '161']",['88'],15952
200_15,200,MBbyMB,True,"['102', '19', '88', '1']",['88'],7467
200_16,200,locpc,True,"['34', '184', '175']","['34', '115', '175']",1830
200_16,200,ldecc,True,"['175', '118', '129']","['34', '115', '175']",7719
200_16,200,pc,True,"['175', '34', '184']","['34', '115', '175']",63188
200_16,200,CMB,True,"['184', '34', '19']","['34', '115', '175']",3516
200_16,200,MBbyMB,True,"['184', '34']","['34', '115', '175']",5107
200_17,200,locpc,True,"['188', '139']",['188'],1481
200_17,200,ldecc,True,['188'],['188'],899
200_17,200,pc,True,"['188', '139']",['188'],65984
200_17,200,CMB,True,"['188', '90']",['188'],65020
200_17,200,MBbyMB,True,"['85', '147', '21']",['188'],9513
200_18,200,locpc,True,"['13', '54', '162']",['13'],1228
200_18,200,ldecc,True,"['69', '9', '54', '142']",['13'],9113
200_18,200,pc,True,"['54', '13', '162']",['13'],61397
200_18,200,CMB,False,,['13'],151337
200_18,200,MBbyMB,True,"['69', '13']",['13'],2917
200_19,200,locpc,True,"['155', '149', '93']",['9'],3683
200_19,200,ldecc,True,"['27', '93']",['9'],499
200_19,200,pc,True,"['155', '93', '149']",['9'],62934
200_19,200,CMB,True,"['185', '9', '149']",['9'],1883
200_19,200,MBbyMB,False,,['9'],152520
200_20,200,locpc,True,"['162', '82']","['82', '162']",3126
200_20,200,ldecc,True,"['48', '93']","['82', '162']",2175
200_20,200,pc,True,"['162', '82']","['82', '162']",76938
200_20,200,CMB,True,"['162', '82']","['82', '162']",21623
200_20,200,MBbyMB,True,"['153', '162', '82']","['82', '162']",3417
200_21,200,locpc,True,['32'],['32'],4090
200_21,200,ldecc,True,"['126', '77']",['32'],533
200_21,200,pc,True,['32'],['32'],70919
200_21,200,CMB,True,['32'],['32'],4860
200_21,200,MBbyMB,True,"['3', '32', '181']",['32'],3639
200_22,200,locpc,True,"['34', '14']","['14', '34']",4005
200_22,200,ldecc,True,"['43', '190', '28']","['14', '34']",20589
200_22,200,pc,True,"['34', '14']","['14', '34']",63751
200_22,200,CMB,True,['14'],"['14', '34']",11464
200_22,200,MBbyMB,True,"['36', '34']","['14', '34']",5797
200_23,200,locpc,True,"['26', '91', '127']","['91', '127']",2746
200_23,200,ldecc,True,"['171', '65']","['91', '127']",10633
200_23,200,pc,True,"['91', '26']","['91', '127']",70698
200_23,200,CMB,True,"['127', '91']","['91', '127']",8224
200_23,200,MBbyMB,True,"['127', '91']","['91', '127']",9994
200_24,200,locpc,True,"['126', '29', '120']",['126'],1174
200_24,200,ldecc,True,"['120', '119', '83']",['126'],11151
200_24,200,pc,True,"['29', '126', '120']",['126'],62847
200_24,200,CMB,False,,['126'],7499
200_24,200,MBbyMB,True,"['106', '126']",['126'],2670
200_25,200,locpc,True,[],['106'],3269
200_25,200,ldecc,True,"['141', '164', '42']",['106'],2029
200_25,200,pc,True,[],['106'],68850
200_25,200,CMB,True,['141'],['106'],7212
200_25,200,MBbyMB,True,"['106', '34', '124']",['106'],3866
200_26,200,locpc,True,"['80', '158', '109', '19']","['19', '80']",1806
200_26,200,ldecc,True,"['68', '110']","['19', '80']",503
200_26,200,pc,True,"['80', '109', '19', '158']","['19', '80']",69375
