experiment_id,dag_size,method,identifiability,adjustment_set,true_parents,nb_CI_tests
200_26,200,CMB,True,"['80', '109']","['19', '80']",12029
200_26,200,MBbyMB,True,[],"['19', '80']",5118
200_27,200,locpc,True,"['58', '151']",['58'],2166
200_27,200,ldecc,True,"['58', '151']",['58'],5464
200_27,200,pc,True,"['151', '58']",['58'],77772
200_27,200,CMB,True,"['58', '101']",['58'],25552
200_27,200,MBbyMB,True,"['58', '139', '160', '101']",['58'],4808
200_28,200,locpc,True,"['64', '55']","['55', '64']",4971
200_28,200,ldecc,True,"['176', '160', '64']","['55', '64']",3246
200_28,200,pc,True,"['64', '55']","['55', '64']",65699
200_28,200,CMB,True,"['176', '55']","['55', '64']",8554
200_28,200,MBbyMB,True,"['73', '120', '64']","['55', '64']",7258
200_29,200,locpc,True,"['158', '25', '198']","['25', '158']",2780
200_29,200,ldecc,True,"['122', '111', '76']","['25', '158']",618
200_29,200,pc,True,"['198', '158', '25']","['25', '158']",68205
200_29,200,CMB,True,"['158', '198']","['25', '158']",9497
200_29,200,MBbyMB,True,"['76', '127', '140', '158', '25', '133']","['25', '158']",7284
200_30,200,locpc,True,[],['4'],287
200_30,200,ldecc,True,"['196', '73']",['4'],1748
200_30,200,pc,True,"['156', '5']",['4'],62949
200_30,200,CMB,True,"['4', '156']",['4'],7039
200_30,200,MBbyMB,True,"['157', '156']",['4'],13177
200_31,200,locpc,True,"['152', '78']",['148'],1991
200_31,200,ldecc,True,"['27', '66']",['148'],509
200_31,200,pc,True,"['148', '152', '78']",['148'],61174
200_31,200,CMB,True,"['148', '152']",['148'],7180
200_31,200,MBbyMB,True,"['70', '4']",['148'],6302
200_32,200,locpc,True,"['56', '130']",['130'],4834
200_32,200,ldecc,True,"['130', '185']",['130'],510
200_32,200,pc,True,"['130', '56']",['130'],76898
200_32,200,CMB,True,"['130', '56']",['130'],32949
200_32,200,MBbyMB,True,"['4', '130', '3', '56']",['130'],3674
200_33,200,locpc,True,[],"['159', '177']",253
200_33,200,ldecc,True,"['112', '185']","['159', '177']",24557
200_33,200,pc,True,[],"['159', '177']",75598
200_33,200,CMB,True,[],"['159', '177']",8798
200_33,200,MBbyMB,True,[],"['159', '177']",3305
200_34,200,locpc,True,[],['115'],3216
200_34,200,ldecc,True,"['6', '188']",['115'],525
200_34,200,pc,True,"['115', '153']",['115'],63205
200_34,200,CMB,True,['115'],['115'],5129
200_34,200,MBbyMB,True,"['59', '127', '30', '146', '153', '176']",['115'],12965
200_35,200,locpc,True,"['68', '111', '1']",['1'],1703
200_35,200,ldecc,True,"['148', '140', '75']",['1'],575
200_35,200,pc,True,"['1', '111', '68']",['1'],74165
200_35,200,CMB,True,['1'],['1'],3876
200_35,200,MBbyMB,True,"['24', '1', '125', '68']",['1'],4879
200_36,200,locpc,True,"['186', '146', '75', '32']","['12', '146']",2403
200_36,200,ldecc,True,"['3', '28']","['12', '146']",7347
200_36,200,pc,True,"['186', '146', '75', '12', '32']","['12', '146']",71327
200_36,200,CMB,True,"['12', '186']","['12', '146']",8167
200_36,200,MBbyMB,True,"['98', '184', '12', '146']","['12', '146']",4553
200_37,200,locpc,True,[],"['88', '168']",5192
200_37,200,ldecc,True,"['88', '4']","['88', '168']",4706
200_37,200,pc,True,[],"['88', '168']",64402
200_37,200,CMB,True,"['88', '90']","['88', '168']",16160
200_37,200,MBbyMB,True,"['70', '88', '60']","['88', '168']",9544
200_38,200,locpc,False,,"['52', '74']",1870
200_38,200,ldecc,True,['153'],"['52', '74']",2039
200_38,200,pc,False,,"['52', '74']",64984
200_38,200,CMB,False,,"['52', '74']",5264
200_38,200,MBbyMB,True,"['162', '52', '74']","['52', '74']",3019
200_39,200,locpc,True,"['74', '161', '142']","['74', '161']",1384
200_39,200,ldecc,True,"['181', '79', '128']","['74', '161']",2258
200_39,200,pc,True,"['74', '161', '142']","['74', '161']",62957
200_39,200,CMB,True,"['142', '161', '74']","['74', '161']",2769
200_39,200,MBbyMB,True,"['142', '161']","['74', '161']",7207
200_40,200,locpc,True,['52'],"['52', '144']",2609
200_40,200,ldecc,True,"['144', '52']","['52', '144']",2776
200_40,200,pc,True,['52'],"['52', '144']",67866
200_40,200,CMB,True,['52'],"['52', '144']",8304
200_40,200,MBbyMB,True,"['52', '144']","['52', '144']",3412
200_41,200,locpc,True,"['72', '152']","['72', '196']",1824
200_41,200,ldecc,True,"['88', '26']","['72', '196']",504
200_41,200,pc,True,"['152', '72']","['72', '196']",75923
200_41,200,CMB,True,['167'],"['72', '196']",6386
200_41,200,MBbyMB,True,"['26', '118', '180']","['72', '196']",7837
200_42,200,locpc,True,[],"['84', '90']",7388
200_42,200,ldecc,True,"['112', '179']","['84', '90']",520
200_42,200,pc,True,[],"['84', '90']",73233
200_42,200,CMB,False,,"['84', '90']",58513
200_42,200,MBbyMB,True,"['179', '75', '84', '31', '125', '90']","['84', '90']",5148
200_43,200,locpc,True,"['123', '118', '73']","['5', '123']",3588
200_43,200,ldecc,True,"['142', '118']","['5', '123']",2431
200_43,200,pc,True,"['118', '73', '123']","['5', '123']",71102
200_43,200,CMB,True,['73'],"['5', '123']",11601
200_43,200,MBbyMB,True,"['123', '67']","['5', '123']",5314
200_44,200,locpc,True,"['157', '118', '110']",['52'],2067
200_44,200,ldecc,True,"['142', '97']",['52'],2643
200_44,200,pc,True,"['118', '157', '110']",['52'],61996
200_44,200,CMB,True,['52'],['52'],4329
200_44,200,MBbyMB,True,"['52', '118']",['52'],9423
200_45,200,locpc,False,,['77'],2959
200_45,200,ldecc,True,"['174', '192']",['77'],7381
200_45,200,pc,False,,['77'],61990
200_45,200,CMB,False,,['77'],37933
200_45,200,MBbyMB,True,"['78', '77']",['77'],4474
200_46,200,locpc,True,"['178', '154', '128']",['178'],1777
200_46,200,ldecc,True,"['176', '135', '74', '179', '128']",['178'],11235
200_46,200,pc,True,"['128', '154', '178']",['178'],64011
200_46,200,CMB,True,"['135', '178']",['178'],11448
200_46,200,MBbyMB,True,"['92', '135', '178']",['178'],43414
200_47,200,locpc,False,,['54'],3427
200_47,200,ldecc,True,"['87', '118', '120']",['54'],4049
200_47,200,pc,False,,['54'],62789
200_47,200,CMB,True,"['193', '54', '157']",['54'],5012
200_47,200,MBbyMB,True,"['54', '157']",['54'],150806
200_48,200,locpc,True,"['198', '64']",['198'],3786
200_48,200,ldecc,True,"['88', '153', '161']",['198'],7286
200_48,200,pc,True,"['64', '198']",['198'],62856
200_48,200,CMB,True,['173'],['198'],3688
200_48,200,MBbyMB,True,"['162', '198']",['198'],5849
200_49,200,locpc,True,[],['93'],3085
200_49,200,ldecc,True,"['57', '138']",['93'],5212
200_49,200,pc,True,[],['93'],58878
200_49,200,CMB,True,"['104', '93', '198']",['93'],4773
200_49,200,MBbyMB,True,"['72', '93']",['93'],3244
200_50,200,locpc,True,[],['184'],1366
200_50,200,ldecc,True,"['126', '99']",['184'],3839
200_50,200,pc,True,[],['184'],66939
200_50,200,CMB,True,['109'],['184'],13303
200_50,200,MBbyMB,True,[],['184'],2928
200_51,200,locpc,True,[],"['6', '92']",3451
200_51,200,ldecc,True,"['169', '6']","['6', '92']",3486
200_51,200,pc,True,[],"['6', '92']",64982
200_51,200,CMB,False,,"['6', '92']",104399
200_51,200,MBbyMB,True,"['125', '137', '169', '6', '92']","['6', '92']",6117
200_52,200,locpc,True,[],['120'],5232
200_52,200,ldecc,True,"['68', '90']",['120'],519
200_52,200,pc,True,[],['120'],68454
200_52,200,CMB,True,"['179', '120', '51']",['120'],1696
200_52,200,MBbyMB,True,"['193', '179', '120', '51']",['120'],5988
200_53,200,locpc,False,,['36'],5615
200_53,200,ldecc,True,"['139', '119']",['36'],3148
200_53,200,pc,True,"['67', '36', '94']",['36'],68664
200_53,200,CMB,True,['36'],['36'],7776
200_53,200,MBbyMB,True,"['190', '67']",['36'],6914
200_54,200,locpc,False,,"['24', '125']",3064
200_54,200,ldecc,True,"['125', '24']","['24', '125']",497
200_54,200,pc,True,"['24', '125']","['24', '125']",63149
200_54,200,CMB,True,[],"['24', '125']",7833
200_54,200,MBbyMB,True,"['15', '24', '33', '125', '134', '98', '103', '62', '124']","['24', '125']",11901
200_55,200,locpc,True,"['45', '157', '108']",['157'],1257
200_55,200,ldecc,True,['135'],['157'],4101
200_55,200,pc,True,"['108', '45', '157']",['157'],67931
200_55,200,CMB,True,"['157', '108']",['157'],14104
200_55,200,MBbyMB,True,"['190', '157']",['157'],3634
200_56,200,locpc,True,"['51', '71']","['168', '197']",1962
200_56,200,ldecc,True,"['170', '99']","['168', '197']",4925
200_56,200,pc,True,"['197', '168', '71', '51']","['168', '197']",68455
200_56,200,CMB,True,[],"['168', '197']",5586
200_56,200,MBbyMB,True,"['16', '197']","['168', '197']",6471
200_57,200,locpc,True,"['164', '151', '48', '165']","['151', '165']",1963
200_57,200,ldecc,True,['52'],"['151', '165']",4511
200_57,200,pc,True,"['164', '165', '48']","['151', '165']",67379
200_57,200,CMB,True,"['151', '48']","['151', '165']",6709
200_57,200,MBbyMB,True,[],"['151', '165']",5917
200_58,200,locpc,True,[],"['110', '192']",4712
200_58,200,ldecc,True,['165'],"['110', '192']",1915
200_58,200,pc,True,[],"['110', '192']",63686
200_58,200,CMB,True,['110'],"['110', '192']",6141
200_58,200,MBbyMB,True,['110'],"['110', '192']",10070
200_59,200,locpc,True,"['123', '97']","['97', '123']",4063
200_59,200,ldecc,True,"['91', '38']","['97', '123']",3626
200_59,200,pc,True,"['97', '123']","['97', '123']",69215
200_59,200,CMB,True,['97'],"['97', '123']",4331
200_59,200,MBbyMB,True,"['88', '114', '97', '123', '162']","['97', '123']",7788
200_60,200,locpc,True,"['124', '194', '191', '81', '4']",['99'],3453
200_60,200,ldecc,True,"['19', '154', '161']",['99'],50128
200_60,200,pc,True,"['81', '4', '124', '99', '191', '194']",['99'],66957
200_60,200,CMB,True,"['99', '124', '194']",['99'],15840
200_60,200,MBbyMB,True,"['99', '139']",['99'],8163
200_61,200,locpc,True,[],['23'],6016
200_61,200,ldecc,True,"['67', '165', '26']",['23'],803
200_61,200,pc,True,[],['23'],64642
200_61,200,CMB,True,['31'],['23'],12864
200_61,200,MBbyMB,True,"['13', '23', '17']",['23'],9827
200_62,200,locpc,True,"['51', '42', '11', '32', '34']","['32', '34']",3555
200_62,200,ldecc,True,['68'],"['32', '34']",5032
200_62,200,pc,True,"['34', '32', '51', '42', '11']","['32', '34']",66520
200_62,200,CMB,True,"['32', '34']","['32', '34']",7110
200_62,200,MBbyMB,True,"['38', '46', '32', '171', '34']","['32', '34']",13895
200_63,200,locpc,True,"['125', '36', '58']","['36', '58']",1319
200_63,200,ldecc,True,"['58', '78']","['36', '58']",689
200_63,200,pc,True,"['36', '125', '58']","['36', '58']",60780
200_63,200,CMB,True,['69'],"['36', '58']",1552
200_63,200,MBbyMB,True,"['35', '125']","['36', '58']",4956
200_64,200,locpc,True,"['100', '112', '141', '22']","['22', '112']",1913
200_64,200,ldecc,True,"['125', '77']","['22', '112']",10079
200_64,200,pc,True,"['141', '22', '112', '100']","['22', '112']",60135
200_64,200,CMB,True,"['100', '141']","['22', '112']",14878
200_64,200,MBbyMB,True,[],"['22', '112']",7340
200_65,200,locpc,True,"['47', '7', '71', '114', '195']",['7'],2011
200_65,200,ldecc,True,['7'],['7'],3120
200_65,200,pc,True,"['195', '47', '71', '114', '7']",['7'],62373
200_65,200,CMB,True,['47'],['7'],2300
200_65,200,MBbyMB,True,"['123', '7', '114']",['7'],5498
200_66,200,locpc,True,"['87', '159', '146', '112', '102']",['146'],3147
200_66,200,ldecc,True,"['88', '97', '92']",['146'],15599
200_66,200,pc,True,"['146', '112', '159', '102', '87']",['146'],70143
200_66,200,CMB,False,,['146'],113073
200_66,200,MBbyMB,True,"['52', '146']",['146'],5485
200_67,200,locpc,True,"['105', '76', '162', '21']","['33', '57']",9599
200_67,200,ldecc,True,"['59', '105', '27', '33', '162']","['33', '57']",7310
200_67,200,pc,True,"['76', '162', '105', '21']","['33', '57']",73299
200_67,200,CMB,True,"['57', '76']","['33', '57']",20931
200_67,200,MBbyMB,True,"['58', '57', '38', '162', '111']","['33', '57']",12336
200_68,200,locpc,True,"['21', '128']","['21', '128']",3685
200_68,200,ldecc,True,"['90', '89']","['21', '128']",3807
200_68,200,pc,True,"['128', '21']","['21', '128']",60622
200_68,200,CMB,True,"['128', '123']","['21', '128']",8965
200_68,200,MBbyMB,True,"['21', '128', '46']","['21', '128']",5063
200_69,200,locpc,True,"['124', '16', '134']","['57', '175']",3905
200_69,200,ldecc,True,['63'],"['57', '175']",3511
200_69,200,pc,True,"['124', '16', '57', '134']","['57', '175']",63783
200_69,200,CMB,True,"['57', '124', '134']","['57', '175']",9661
200_69,200,MBbyMB,True,"['4', '25', '57', '175', '9', '13']","['57', '175']",12978
200_70,200,locpc,True,"['166', '107', '157']",['166'],2133
200_70,200,ldecc,True,"['190', '157', '13']",['166'],8053
200_70,200,pc,True,"['107', '166', '157']",['166'],64715
200_70,200,CMB,True,"['3', '157', '166', '107']",['166'],2251
200_70,200,MBbyMB,True,"['3', '157', '136', '107']",['166'],10348
200_71,200,locpc,False,,"['140', '163']",2607
200_71,200,ldecc,True,"['169', '32', '140']","['140', '163']",13552
200_71,200,pc,False,,"['140', '163']",63273
200_71,200,CMB,True,['140'],"['140', '163']",5250
200_71,200,MBbyMB,True,"['140', '77']","['140', '163']",5741
200_72,200,locpc,False,,"['37', '141']",2416
200_72,200,ldecc,True,"['153', '161']","['37', '141']",503
200_72,200,pc,True,[],"['37', '141']",59839
200_72,200,CMB,False,,"['37', '141']",32975
200_72,200,MBbyMB,True,"['165', '37', '141']","['37', '141']",3307
200_73,200,locpc,True,"['24', '82']","['2', '136']",3395
200_73,200,ldecc,True,"['44', '108', '96']","['2', '136']",21540
200_73,200,pc,True,"['24', '82', '2']","['2', '136']",66262
200_73,200,CMB,True,"['61', '136']","['2', '136']",2574
200_73,200,MBbyMB,True,"['93', '179', '136']","['2', '136']",8391
200_74,200,locpc,True,[],"['35', '75']",6584
200_74,200,ldecc,True,"['143', '68', '175']","['35', '75']",50326
200_74,200,pc,True,[],"['35', '75']",68904
200_74,200,CMB,True,['75'],"['35', '75']",6959
200_74,200,MBbyMB,True,[],"['35', '75']",5971
200_75,200,locpc,False,,"['160', '171']",4111
200_75,200,ldecc,True,"['84', '76']","['160', '171']",501
200_75,200,pc,False,,"['160', '171']",74258
200_75,200,CMB,False,,"['160', '171']",169451
200_75,200,MBbyMB,True,"['160', '171', '117']","['160', '171']",5110
200_76,200,locpc,True,"['157', '195', '104']","['157', '195']",3948
200_76,200,ldecc,True,['104'],"['157', '195']",3025
200_76,200,pc,True,"['104', '157', '195']","['157', '195']",63179
200_76,200,CMB,True,['183'],"['157', '195']",10548
200_76,200,MBbyMB,True,"['152', '12', '195']","['157', '195']",4907
200_77,200,locpc,True,['146'],"['17', '146']",7725
200_77,200,ldecc,True,"['9', '24']","['17', '146']",515
200_77,200,pc,True,['146'],"['17', '146']",66917
200_77,200,CMB,True,['146'],"['17', '146']",7379
200_77,200,MBbyMB,True,"['2', '147', '146', '17']","['17', '146']",15299
200_78,200,locpc,True,"['124', '190', '17']",['17'],1362
200_78,200,ldecc,True,['21'],['17'],1179
200_78,200,pc,True,"['17', '124', '190']",['17'],67699
200_78,200,CMB,False,,['17'],137257
200_78,200,MBbyMB,True,"['97', '17', '124']",['17'],3492
200_79,200,locpc,True,['69'],"['69', '75']",2849
200_79,200,ldecc,True,['85'],"['69', '75']",3531
200_79,200,pc,True,['69'],"['69', '75']",68907
200_79,200,CMB,True,['69'],"['69', '75']",566
200_79,200,MBbyMB,True,"['189', '69', '29', '75']","['69', '75']",2961
200_80,200,locpc,False,,['126'],5504
200_80,200,ldecc,True,"['32', '195', '93']",['126'],17947
200_80,200,pc,True,['126'],['126'],64147
200_80,200,CMB,False,,['126'],63391
200_80,200,MBbyMB,True,"['117', '199', '126', '54']",['126'],4632
200_81,200,locpc,True,[],['111'],3972
200_81,200,ldecc,True,"['50', '189', '118']",['111'],2210
200_81,200,pc,True,['111'],['111'],69292
200_81,200,CMB,True,"['111', '117']",['111'],9911
200_81,200,MBbyMB,True,"['119', '44', '117', '106', '102']",['111'],5691
200_82,200,locpc,False,,"['35', '65', '196']",4173
200_82,200,ldecc,True,"['65', '35']","['35', '65', '196']",500
200_82,200,pc,True,"['65', '35']","['35', '65', '196']",65407
200_82,200,CMB,True,"['35', '65', '196']","['35', '65', '196']",11524
200_82,200,MBbyMB,True,"['24', '35', '65', '101', '145', '152', '41', '159']","['35', '65', '196']",17908
200_83,200,locpc,True,"['174', '133', '60', '129', '33']","['60', '133']",4240
200_83,200,ldecc,True,['70'],"['60', '133']",4589
200_83,200,pc,True,"['33', '133', '60', '174', '129']","['60', '133']",68047
200_83,200,CMB,True,"['133', '60']","['60', '133']",22150
200_83,200,MBbyMB,True,"['75', '157', '133', '58', '60']","['60', '133']",9462
200_84,200,locpc,True,"['21', '159', '171']","['21', '159']",1607
200_84,200,ldecc,True,['171'],"['21', '159']",1644
200_84,200,pc,True,"['159', '21', '171']","['21', '159']",62304
200_84,200,CMB,True,['199'],"['21', '159']",27391
200_84,200,MBbyMB,True,['21'],"['21', '159']",5003
200_85,200,locpc,False,,"['107', '163']",4135
200_85,200,ldecc,True,"['190', '180']","['107', '163']",540
200_85,200,pc,False,,"['107', '163']",60363
200_85,200,CMB,True,"['163', '107']","['107', '163']",13455
200_85,200,MBbyMB,True,[],"['107', '163']",7400
200_86,200,locpc,False,,['142'],5070
200_86,200,ldecc,True,['103'],['142'],6362
200_86,200,pc,True,[],['142'],65569
200_86,200,CMB,True,['16'],['142'],11119
200_86,200,MBbyMB,True,[],['142'],5363
200_87,200,locpc,False,,['123'],3354
200_87,200,ldecc,True,"['47', '179']",['123'],4249
200_87,200,pc,False,,['123'],63304
200_87,200,CMB,True,"['24', '123', '114']",['123'],5896
200_87,200,MBbyMB,True,"['87', '123']",['123'],5945
200_88,200,locpc,True,[],['91'],285
200_88,200,ldecc,True,"['150', '112']",['91'],7323
200_88,200,pc,True,"['146', '158', '150']",['91'],60439
200_88,200,CMB,True,['146'],['91'],5698
200_88,200,MBbyMB,True,"['138', '158']",['91'],5316
200_89,200,locpc,True,[],['151'],302
200_89,200,ldecc,True,"['26', '61']",['151'],12842
200_89,200,pc,True,"['46', '21']",['151'],66123
200_89,200,CMB,True,"['151', '21']",['151'],17515
200_89,200,MBbyMB,True,"['151', '21']",['151'],4222
200_90,200,locpc,True,"['69', '135', '66']",['135'],1832
200_90,200,ldecc,True,"['141', '135']",['135'],4087
200_90,200,pc,True,"['69', '66', '135']",['135'],63465
200_90,200,CMB,True,"['135', '66']",['135'],1195
200_90,200,MBbyMB,True,"['135', '66']",['135'],5056
200_91,200,locpc,False,,['180'],2279
200_91,200,ldecc,True,"['196', '180']",['180'],2628
200_91,200,pc,False,,['180'],68371
200_91,200,CMB,True,['180'],['180'],6492
200_91,200,MBbyMB,True,"['167', '180']",['180'],3489
200_92,200,locpc,True,[],"['135', '142']",217
200_92,200,ldecc,True,['194'],"['135', '142']",4961
200_92,200,pc,True,[],"['135', '142']",68442
200_92,200,CMB,True,['135'],"['135', '142']",6537
200_92,200,MBbyMB,True,['198'],"['135', '142']",4925
200_93,200,locpc,True,"['41', '4', '26', '167', '148']","['4', '41']",2916
200_93,200,ldecc,True,"['173', '167', '54']","['4', '41']",3726
200_93,200,pc,True,"['41', '167', '148', '26']","['4', '41']",70266
200_93,200,CMB,True,['4'],"['4', '41']",6230
200_93,200,MBbyMB,True,"['32', '105', '196', '4', '41']","['4', '41']",3312
200_94,200,locpc,True,"['190', '62', '53', '167']","['167', '190']",3079
200_94,200,ldecc,True,"['167', '8']","['167', '190']",6032
200_94,200,pc,True,"['190', '167', '53', '62']","['167', '190']",72888
200_94,200,CMB,True,['62'],"['167', '190']",12127
200_94,200,MBbyMB,True,"['14', '26', '137', '166', '167', '5', '190', '79']","['167', '190']",10571
200_95,200,locpc,True,['120'],['120'],1737
200_95,200,ldecc,True,"['4', '66']",['120'],1525
200_95,200,pc,True,['120'],['120'],62815
200_95,200,CMB,False,,['120'],54116
200_95,200,MBbyMB,True,"['120', '57']",['120'],90712
200_96,200,locpc,True,"['138', '21']","['123', '138']",1002
200_96,200,ldecc,True,"['21', '138']","['123', '138']",5813
200_96,200,pc,True,"['21', '138']","['123', '138']",64050
200_96,200,CMB,True,[],"['123', '138']",9115
200_96,200,MBbyMB,True,['21'],"['123', '138']",14252
200_97,200,locpc,True,[],"['151', '198']",7681
200_97,200,ldecc,True,"['84', '129']","['151', '198']",1904
200_97,200,pc,True,[],"['151', '198']",71942
200_97,200,CMB,True,"['151', '132']","['151', '198']",15957
200_97,200,MBbyMB,True,"['125', '198']","['151', '198']",8123
200_98,200,locpc,True,[],"['90', '132']",1540
200_98,200,ldecc,True,['90'],"['90', '132']",1179
200_98,200,pc,True,[],"['90', '132']",68374
200_98,200,CMB,False,,"['90', '132']",147694
200_98,200,MBbyMB,True,"['117', '90', '12']","['90', '132']",131395
200_99,200,locpc,False,,['137'],6206
200_99,200,ldecc,True,"['137', '166']",['137'],3520
200_99,200,pc,True,[],['137'],77870
200_99,200,CMB,True,['59'],['137'],8637
200_99,200,MBbyMB,True,[],['137'],7653
