0,1,2,3,4,5
-0.15954450969630138,-0.8223816800874907,1.1069140144593195,0.47063952174698837,-0.4848022660385574,-1.262171651138595
-0.11223795212175203,-0.9700849406415679,0.13228114401567925,-0.06604307960499256,-0.3973686353552294,-0.029376447058024557
0.17976230539013932,1.147218964804809,-0.017840772466757915,-1.2643922540945458,1.2191663062874307,1.333825648281364
-0.2686799298306598,0.21613638159682952,0.09890026368869678,-0.2956334080256185,-0.6638067085954052,-0.4479543456780266
-0.21593373249796613,-1.2736281718270726,-0.10071352970101558,0.252335498652634,-0.2281903617066894,-0.6136228588204521
0.7217405474134098,-0.3551279343831075,0.37891262519550883,1.0058456824766977,0.5553775386110511,-0.6414982524136054
0.4844001270227911,0.053857864209474166,0.864776497867647,-0.05033946298472209,-0.13011349201545036,-0.9475845392786872
-1.1756678968421297,0.0902629343304841,0.1305092070355618,0.02590145654405973,-0.9562656023792556,-0.1879160072423589
-0.8807681569774799,1.4983537960053084,-1.2073142281464575,-1.1976660951376872,1.031146091412353,1.28310062022677
1.1235350427878887,0.27870125791687167,0.01096131485408474,-0.12735249716315805,0.32506797058576026,0.33252754562698433
