"altitude_t","temp_t","precip_t","cover.Artificial_t","cover.Forest_t","cover.Water_t","Alauda.arvensis_t","Carduelis.carduelis_t","Carduelis.chloris_t","Certhia.brachydactyla_t","Columba.palumbus_t","Corvus.corone_t","Cuculus.canorus_t","Cyanistes.caeruleus_t","Dendrocopos.major_t","Emberiza.citrinella_t","Erithacus.rubecula_t","Fringilla.coelebs_t","Garrulus.glandarius_t","Luscinia.megarhynchos_t","Parus.major_t","Passer.domesticus_t","Phoenicurus.ochruros_t","Phylloscopus.collybita_t","Pica.pica_t","Picus.viridis_t","Prunella.modularis_t","Sitta.europaea_t","Streptopelia.decaocto_t","Streptopelia.turtur_t","Sturnus.vulgaris_t","Sylvia.atricapilla_t","Sylvia.communis_t","Troglodytes.troglodytes_t","Turdus.merula_t","Turdus.philomelos_t"
NA,2.81708474359335e-34,9.94279024835857e-171,4.70468101873504e-25,4.86749890681687e-42,2.4991240023005e-20,0.00834069357295421,0.376711731022418,3.11447418204218e-16,0.159206017160371,1.35931113657855e-13,0.00620202919758968,0.495087512152384,0.385906577346485,1.84347623478957e-05,2.00177426649912e-14,0.0151471569421504,0.000194405674223727,2.47574667839634e-16,0.000789348128234211,0.000437042950933183,2.8712358173987e-11,7.02603965639304e-09,0.389134155127865,8.76061733616764e-09,0.0382022329753015,1.19083402883419e-06,0.00291288278367875,5.39053117630918e-17,1.97937982521939e-17,5.46256406627732e-23,5.49831988784557e-06,4.09144934509224e-10,5.29919612310633e-07,0.361410664435902,0.000120069279538015
2.81708474359679e-34,NA,7.17814989977922e-19,4.8114483164674e-11,9.99836699728676e-11,3.79052225847932e-08,0.0963700450860548,1.28985420661438e-11,4.72246106701717e-09,0.363262412554446,0.443318180657471,0.509099506152561,0.405532057248476,0.0947432272778227,0.315951449128691,2.35057411954772e-46,1.22658225983507e-15,1.16004554560271e-25,0.0191591726857713,4.59268962347424e-68,0.0012198793841674,1.84094361842978e-07,0.000337332804795795,1.26399254524933e-15,1.41846982557185e-07,0.0034984876089509,1.46608268428117e-38,0.00068266257692482,1.23439139502121e-14,1.45325169846111e-17,9.29866655740109e-05,0.0296467447708799,0.305208339112421,7.71274744033976e-16,0.0026418204790699,9.95641908715292e-30
9.94279024836152e-171,7.17814989977234e-19,NA,3.2803761639772e-09,7.59337484934859e-50,7.32474327221073e-12,0.00628851099593303,0.092487346372228,5.14308614362362e-09,0.104283589662841,4.24084252915156e-06,0.996694234395075,0.0933174048539392,0.830700641744395,3.26895682312332e-15,1.70964344006615e-18,0.0119011323308834,2.28747787831609e-05,6.09591029964042e-14,2.63721032354487e-08,1.03370137023255e-10,8.3969553368004e-05,2.5878579929121e-12,0.0173809481500985,4.39776925480399e-06,0.132598011329195,0.000149434645605505,4.76488980140804e-09,8.80746304927444e-10,1.78208211779313e-18,8.72429957891276e-10,3.37291750552741e-16,1.58211970934795e-12,0.0797867548203413,0.0257200255533712,7.62159539939161e-13
4.70468101873635e-25,4.81144831646846e-11,3.28037616397857e-09,NA,3.16618872641609e-30,3.29948778038269e-15,0.462081395042377,2.25903137621447e-06,4.32555108023779e-35,3.52429036463453e-06,0.0139397265658177,0.0041050132693063,4.89611139658057e-18,0.0902398396223893,2.2629689612077e-09,6.22028830640123e-05,6.83841704519172e-07,3.37252875304364e-15,1.3126117211664e-14,0.05040414727221,0.131411641796706,1.17714237601097e-27,9.43941360746208e-11,8.10190967668712e-09,2.40680574831498e-30,0.376168601995297,9.41530905049494e-05,7.86557941499282e-08,8.69562276003964e-17,8.65817638303289e-09,1.78152846472829e-21,0.0576368000214948,0.0615044460830473,0.227658018962367,0.00148890837775271,2.83775115449636e-10
4.86749890681912e-42,9.99836699728435e-11,7.59337484935241e-50,3.16618872641357e-30,NA,7.17916605315228e-10,1.78553648148958e-20,2.24597919832416e-13,2.7951421579176e-30,9.14897627612589e-19,0.919515051849333,1.69352086837062e-10,2.32921465002565e-07,0.0104270085736445,1.49333355992242e-41,0.28210873469117,7.61357205143514e-35,1.63888861491263e-25,1.36875272380763e-15,4.39399238916894e-20,4.67239843457132e-10,1.39979917823656e-40,0.017875551460996,3.88001117252521e-20,5.18852555737992e-30,0.112961578772898,0.0192517171443332,7.66135185397639e-40,1.12532440474885e-38,0.00115977935426446,1.37827401093598e-31,0.000198298221915324,2.60727748417638e-39,3.72028510667197e-08,0.600237411009299,8.69715605053553e-31
2.49912400230091e-20,3.79052225847925e-08,7.32474327221164e-12,3.29948778038215e-15,7.1791660531526e-10,NA,0.436060003943574,0.0247728470982284,9.57893995904598e-05,0.295325211307157,0.734151610868263,0.437810291623772,0.620555478759765,0.905335715291455,0.00787787567705506,3.0783762382762e-06,0.0045235296931883,7.76573075974276e-05,8.91852472078937e-12,0.0355177430368697,0.714982509490545,0.00129102254448086,0.690827345837056,0.522748239338683,0.032005539086572,0.858866796591377,0.777027430600434,0.00299588979432634,0.00276745237071397,0.118743115521554,3.5543273248335e-05,0.0455066649776879,0.0715189246143604,0.772790450814974,0.997244371706648,0.000240763251976734
0.00834069357295383,0.0963700450860566,0.00628851099593246,0.462081395042358,1.78553648149027e-20,0.436060003943569,NA,0.714522221847402,0.000619773274069364,2.81250412508072e-15,0.076569790702164,1.14736969006069e-11,0.0303989219833904,7.92602518103454e-08,3.19269763766536e-09,5.63653939980762e-26,1.49876266311179e-26,1.47250760648201e-08,9.7735648032044e-09,0.000573957842768099,6.97260692895851e-12,0.0245591197226311,0.33360616783819,2.75464751357342e-08,0.22705290954874,0.00608749262691892,0.0542498710099218,2.27977735545134e-10,0.00063420531308203,0.0129464892110045,0.000319739408172958,0.001113710098705,5.50434794046163e-43,1.28323110377606e-15,8.55770116958813e-05,1.00182497364355e-05
0.376711731022498,1.28985420661464e-11,0.092487346372275,2.25903137621461e-06,2.2459791983255e-13,0.0247728470982319,0.71452222184739,NA,2.70830033872794e-43,0.307441583475399,0.0768338168969948,3.27854594435624e-06,0.904397729736628,2.19169057079837e-05,0.789662777479567,0.4251816119036,0.0104475416707296,0.0718254067596367,0.997272879446369,1.99667561760099e-08,7.88617274419733e-08,8.05383587846817e-50,1.83041703102256e-47,0.00267822044853423,4.33807743827957e-19,5.83143615961863e-10,0.30378542721184,0.000120780893828576,2.22106500298337e-29,0.115444063488751,4.85587371409403e-16,0.0528019852874188,4.92702268223557e-07,0.0164867301464772,0.0141884763422378,1.30585991293257e-05
3.11447418204603e-16,4.72246106701846e-09,5.1430861436276e-09,4.32555108024095e-35,2.7951421579204e-30,9.57893995904784e-05,0.000619773274069303,2.70830033872614e-43,NA,0.842628275196285,3.35539880666013e-12,3.36990848064926e-12,0.000101555342845933,1.72270875670476e-09,0.072526492681631,0.543756359003775,0.0434817934179761,0.151908092207623,0.0204353523760751,3.72832881515528e-10,5.52354931789739e-07,2.40781462900013e-67,8.27766757311599e-35,0.0758252506195399,6.91576109563519e-39,2.12161389799718e-17,1.53640673160363e-11,2.33814543857443e-06,1.43056164894776e-58,0.420900556527356,3.71650882242439e-32,0.000296565846645639,3.04356069024404e-16,0.260721453082959,4.84322563474222e-16,0.117051550371209
0.159206017160354,0.363262412554448,0.104283589662841,3.52429036463435e-06,9.14897627613725e-19,0.295325211307154,2.81250412508198e-15,0.307441583475361,0.842628275196323,NA,2.6271151942434e-26,0.0477037660235854,4.86276359070564e-12,4.28000327231896e-47,1.29519861300422e-42,0.0285156774418046,3.99527978815084e-43,2.35609322444598e-30,1.28674973645235e-27,0.931243187250605,3.64210935949582e-63,0.217166833476296,0.00542198846403083,9.8493367620391e-36,0.364836949383913,2.70459513055675e-25,0.17018449274196,1.88168604706026e-65,0.418004773194441,2.43054674796136e-10,0.0346214842972554,3.1886974075786e-28,0.156943985564482,1.62397504599918e-32,2.03857404640669e-17,4.12143914907186e-18
1.35931113657868e-13,0.443318180657516,4.24084252915229e-06,0.0139397265658171,0.919515051849365,0.734151610868273,0.0765697907021777,0.076833816896984,3.35539880665906e-12,2.62711519424335e-26,NA,1.04079660190474e-23,6.0667270618964e-09,5.08341104064576e-36,3.48475289422702e-18,0.0213003274082992,3.40119892038895e-27,1.78077850593604e-35,8.86039611532704e-14,0.309099898530047,2.11425207404549e-32,1.75692821015286e-05,0.0474951697505894,1.28386569732342e-27,7.62278248662632e-13,8.50521785686211e-25,2.25727837344768e-22,3.25263412943252e-15,4.27560072259547e-14,4.0766424255991e-23,2.01779012383512e-16,2.37159811480327e-29,0.00361351049913489,3.58716877979402e-50,2.59798848800819e-60,1.11856909715131e-28
0.00620202919759074,0.509099506152556,0.996694234395066,0.00410501326930687,1.69352086837043e-10,0.437810291623787,1.14736969006025e-11,3.27854594435629e-06,3.36990848064928e-12,0.047703766023592,1.04079660190543e-23,NA,0.000282738780509268,2.28634019843782e-11,6.68498538931471e-11,9.15848503120177e-32,0.0799345767383438,4.30333531854448e-10,0.000167172178611586,0.00111352295851622,1.43706113659782e-13,1.81686976286293e-11,3.34295759642512e-09,2.91399138683e-09,8.77042528861914e-17,1.24229016955392e-33,0.000831798399852371,0.00118442682573292,4.10389302666306e-12,6.11135100287412e-05,3.51393989604676e-25,9.05489041580026e-31,4.71223635622038e-15,2.43293003600553e-11,2.60877474519119e-18,0.000546321366856256
0.495087512152377,0.405532057248487,0.0933174048539379,4.89611139657966e-18,2.3292146500263e-07,0.620555478759764,0.0303989219833913,0.904397729736603,0.000101555342845932,4.86276359070442e-12,6.06672706189686e-09,0.000282738780509265,NA,1.55916456830094e-11,2.3054753506839e-15,1.50385066102083e-05,7.61305746805155e-12,1.94990462021518e-11,1.19524644774171e-11,0.0543989169946736,1.27532884731887e-08,0.000200165334312856,0.381226172171898,2.51929594201897e-35,0.000275125158738151,5.03970369729437e-17,0.0360981021748682,3.77313727017357e-15,0.175334209424398,1.43626948410151e-23,0.557794021485869,8.43245604061524e-09,0.00102790643276074,3.6179921078118e-12,0.000614787743260416,1.3565982552868e-06
0.385906577346497,0.0947432272778284,0.830700641744406,0.090239839622388,0.0104270085736466,0.905335715291459,7.92602518103688e-08,2.19169057079772e-05,1.72270875670441e-09,4.28000327231896e-47,5.08341104064576e-36,2.28634019843689e-11,1.55916456830071e-11,NA,9.95098308040109e-31,0.0016234972812223,2.14350826143812e-43,3.90726688704011e-24,3.37463716765104e-23,0.374405738560466,7.63581539686987e-66,3.41716179594558e-07,7.0506593741748e-08,2.8188724114793e-47,1.99464659858327e-06,1.16732976748509e-34,1.48816896165621e-07,7.62999008145037e-35,6.55678111450883e-08,3.99636616513719e-05,2.62935144995326e-13,3.623702022466e-40,0.714111757253143,1.79791549260538e-37,1.49247686139932e-46,2.16091917154843e-20
1.84347623478926e-05,0.31595144912869,3.26895682312276e-15,2.26296896120715e-09,1.49333355992299e-41,0.00787787567705461,3.19269763766658e-09,0.789662777479561,0.0725264926816275,1.2951986130034e-42,3.4847528942274e-18,6.68498538931201e-11,2.30547535068364e-15,9.95098308040088e-31,NA,1.02054678911866e-07,2.80453966775143e-37,1.03126233618152e-36,3.77784167995491e-40,0.00316120214130194,3.88176852544992e-46,0.0163048035050378,0.00519273783546606,5.63284265143674e-49,0.32116528592603,2.49179127286247e-21,0.0701373239211945,1.06812389778997e-66,0.0270322402444741,6.31293211228485e-05,0.0794794957488373,7.82622405016888e-41,5.08948185326966e-05,5.2110294444413e-35,1.94119746056679e-19,3.84356769737225e-45
2.0017742664987e-14,2.35057411954538e-46,1.70964344006688e-18,6.22028830639926e-05,0.28210873469118,3.07837623827578e-06,5.63653939980208e-26,0.425181611903565,0.543756359003739,0.0285156774418083,0.0213003274083003,9.15848503120331e-32,1.50385066102102e-05,0.00162349728122257,1.02054678911907e-07,NA,0.617380803354948,1.29873177993927e-09,4.96757918454329e-05,0.00211798304883446,6.12177075260539e-06,0.999405382517579,0.0129806839123102,3.0027091421849e-25,0.183892224333128,8.4337061120203e-06,1.85909571323834e-18,0.000214530574128935,0.622530461084817,0.970049001231706,0.000310185044138171,2.44948171445702e-20,3.31089092437067e-27,0.00022333929061578,0.000433608289449834,1.94366184576084e-12
0.0151471569421517,1.22658225983542e-15,0.0119011323308835,6.83841704519163e-07,7.61357205143883e-35,0.00452352969318837,1.4987626631121e-26,0.0104475416707308,0.0434817934179788,3.99527978814426e-43,3.40119892038638e-27,0.0799345767383341,7.61305746804909e-12,2.14350826143611e-43,2.80453966775016e-37,0.617380803354919,NA,2.91023321507119e-90,1.35584466841454e-34,3.55492462078317e-20,2.42917904752476e-22,3.27030534214806e-06,0.0273115549794789,7.95549668955069e-63,0.391943907815664,1.8339526825488e-06,2.70387162322225e-18,1.62484514100281e-37,0.000286900717461488,0.313138555188843,0.0620692898019986,4.85652973676472e-24,8.96925858979102e-11,1.2837312037273e-78,9.10721267299995e-39,1.35390311569089e-66
0.000194405674223736,1.16004554560313e-25,2.28747787831625e-05,3.37252875304273e-15,1.63888861491309e-25,7.76573075974276e-05,1.47250760648226e-08,0.0718254067596372,0.151908092207621,2.35609322444371e-30,1.78077850593557e-35,4.30333531854386e-10,1.94990462021465e-11,3.90726688703876e-24,1.03126233618134e-36,1.29873177993904e-09,2.91023321507244e-90,NA,1.22032497493185e-18,3.74127140546563e-12,4.35936512286674e-22,0.000519711522886792,0.144196726818529,2.50436284399434e-59,0.0846069327637068,1.31499820882255e-05,3.94053176525234e-21,6.28098432943853e-29,0.000996784637846334,0.00356218835114714,0.0733618290288667,1.48597553110517e-41,0.284092928845604,1.18449794879803e-61,1.89615400640861e-43,2.23969669425006e-73
2.47574667839601e-16,0.0191591726857709,6.09591029964034e-14,1.31261172116619e-14,1.36875272380823e-15,8.91852472078882e-12,9.77356480320701e-09,0.997272879446372,0.0204353523760741,1.28674973645235e-27,8.86039611532787e-14,0.000167172178611571,1.1952464477417e-11,3.37463716765134e-23,3.7778416799567e-40,4.96757918454257e-05,1.35584466841525e-34,1.22032497493218e-18,NA,0.258181844024185,2.20598372558568e-31,0.0197832743840015,0.00217066874203002,4.29129623823579e-27,0.0672296778745475,2.10495170169469e-14,0.0275911252721371,8.87486982100801e-34,0.925952653651899,0.000303961480082992,0.23992958131069,4.16993397669833e-30,0.000116956782713744,6.15127965083268e-12,8.43062919731852e-20,5.9812016870286e-22
0.000789348128234457,4.5926896234731e-68,2.63721032354606e-08,0.050404147272206,4.39399238916865e-20,0.0355177430368706,0.000573957842768099,1.99667561760072e-08,3.72832881515526e-10,0.931243187250535,0.309099898530009,0.00111352295851636,0.0543989169946793,0.374405738560432,0.00316120214130158,0.00211798304883425,3.55492462078123e-20,3.74127140546389e-12,0.258181844024176,NA,0.000270728654872095,4.66353306323946e-07,1.14537403287292e-06,6.40177372147057e-07,1.45826363515268e-10,5.88661182056191e-05,4.51272605354637e-15,2.32318880554561e-10,1.22554675377995e-17,8.84136685871068e-32,1.63908066704812e-07,0.000923264335264727,8.49258123355555e-17,3.41015422741278e-16,0.178450826190258,6.77087053721415e-21
0.000437042950933064,0.00121987938416745,1.03370137023194e-10,0.131411641796712,4.67239843457222e-10,0.71498250949053,6.97260692896245e-12,7.88617274419721e-08,5.52354931789792e-07,3.64210935949778e-63,2.11425207404657e-32,1.43706113659749e-13,1.27532884731883e-08,7.63581539687687e-66,3.8817685254514e-46,6.12177075260325e-06,2.42917904752666e-22,4.35936512286871e-22,2.2059837255855e-31,0.000270728654872058,NA,1.45408524529578e-07,3.17356383503002e-28,7.57744416596418e-35,3.8493453190963e-11,2.05162722267994e-45,0.292317179206168,5.5347627328178e-42,7.81947606997855e-08,0.000109281800036451,5.60994012902493e-08,2.4577275307648e-70,0.479280090230416,9.58788954954997e-18,3.82655208344544e-46,1.3966342793208e-17
2.87123581740059e-11,1.84094361843001e-07,8.39695533680334e-05,1.17714237601099e-27,1.39979917823769e-40,0.00129102254448097,0.0245591197226293,8.05383587846348e-50,2.40781462900013e-67,0.217166833476261,1.75692821015316e-05,1.8168697628629e-11,0.00020016533431284,3.41716179594644e-07,0.0163048035050378,0.999405382517562,3.27030534214747e-06,0.000519711522886753,0.0197832743840009,4.66353306323959e-07,1.45408524529592e-07,NA,3.25738123526799e-57,0.000181868292322315,4.23370620713207e-45,3.9231727609324e-12,0.00012651633151252,6.78425798180307e-06,1.20006405781029e-103,0.887010709311706,1.29028300642489e-54,0.121291350917599,1.22476982732176e-13,0.82784209078305,8.57675527692738e-12,2.61479963484399e-05
7.02603965638386e-09,0.000337332804795944,2.5878579929084e-12,9.43941360747008e-11,0.0178755514610011,0.690827345836996,0.33360616783818,1.8304170310246e-47,8.2776675731271e-35,0.00542198846403205,0.0474951697505978,3.3429575964258e-09,0.38122617217189,7.05065937417714e-08,0.00519273783546608,0.0129806839123078,0.0273115549794763,0.144196726818522,0.0021706687420299,1.14537403287313e-06,3.17356383503059e-28,3.25738123527086e-57,NA,0.0767594317405695,8.05158065887195e-30,4.65099424935915e-19,0.587490184587883,0.572651990073682,5.34690050312043e-37,0.0154231048971625,2.64428172917442e-10,1.53671044590114e-09,0.00733477553647394,0.068139499003672,9.68383411676385e-12,0.129320906305891
0.389134155127868,1.26399254524963e-15,0.0173809481501008,8.10190967668562e-09,3.88001117252765e-20,0.522748239338681,2.75464751357425e-08,0.00267822044853464,0.0758252506195438,9.84933676203119e-36,1.28386569732309e-27,2.9139913868292e-09,2.51929594201791e-35,2.81887241147872e-47,5.63284265143807e-49,3.00270914218361e-25,7.9554966895578e-63,2.50436284399579e-59,4.2912962382353e-27,6.40177372147336e-07,7.57744416596051e-35,0.000181868292322347,0.0767594317405754,NA,0.0021154583323425,1.1429039188664e-21,2.05483399215786e-21,7.38785119654224e-48,0.0136351972260261,3.11203744969801e-13,0.146283701550655,2.01205220458381e-53,0.697937320011458,3.46939235595492e-88,2.97847368222939e-28,3.64952981893889e-66
8.76061733617156e-09,1.41846982557176e-07,4.39776925480571e-06,2.40680574831424e-30,5.18852555738108e-30,0.0320055390865736,0.227052909548725,4.33807743827769e-19,6.91576109563309e-39,0.36483694938395,7.6227824866282e-13,8.77042528861769e-17,0.000275125158738145,1.99464659858358e-06,0.321165285926035,0.183892224333135,0.391943907815645,0.0846069327637042,0.0672296778745475,1.45826363515262e-10,3.84934531909635e-11,4.23370620713079e-45,8.05158065886525e-30,0.00211545833234224,NA,7.52716266899874e-17,1.85184149972597e-05,0.00187320558938984,1.31804271630062e-61,0.217007090101136,5.32262723761428e-31,0.000196203824204723,7.42886962428186e-06,0.150554268453102,3.06093754298144e-15,0.106996206283812
0.0382022329753106,0.00349848760895119,0.132598011329218,0.376168601995326,0.112961578772896,0.858866796591407,0.00608749262691954,5.83143615961725e-10,2.12161389799725e-17,2.70459513055795e-25,8.50521785686494e-25,1.2422901695529e-33,5.03970369729521e-17,1.16732976748586e-34,2.49179127286273e-21,8.43370611201789e-06,1.83395268254938e-06,1.31499820882273e-05,2.10495170169458e-14,5.8866118205612e-05,2.05162722267994e-45,3.92317276093205e-12,4.65099424935677e-19,1.14290391886691e-21,7.52716266899908e-17,NA,0.0483128157562988,4.37499545929005e-15,3.17354628858167e-21,6.14635566424359e-10,1.84068398753738e-14,7.59088503055404e-31,4.23005458915669e-07,2.31845749147352e-18,2.98313386707934e-20,1.0470398557962e-07
1.19083402883405e-06,1.46608268428202e-38,0.00014943464560551,9.41530905049677e-05,0.0192517171443331,0.77702743060044,0.0542498710099248,0.303785427211815,1.5364067316033e-11,0.170184492741948,2.2572783734463e-22,0.000831798399852296,0.036098102174865,1.48816896165596e-07,0.0701373239211898,1.85909571323822e-18,2.70387162322199e-18,3.94053176525121e-21,0.0275911252721358,4.51272605354879e-15,0.292317179206185,0.000126516331512505,0.587490184587922,2.05483399215737e-21,1.8518414997257e-05,0.0483128157562934,NA,0.271861959869183,0.00399920766862267,0.0193781729637443,3.0803280235605e-10,0.000101604061919808,3.98003769480606e-18,9.33759985475751e-36,1.75473194800341e-13,2.99485145510511e-24
0.00291288278367883,0.000682662576924809,4.76488980140837e-09,7.86557941499197e-08,7.66135185398398e-40,0.00299588979432629,2.27977735545203e-10,0.000120780893828585,2.33814543857449e-06,1.88168604705751e-65,3.2526341294318e-15,0.00118442682573268,3.77313727017299e-15,7.62999008144717e-35,1.06812389778984e-66,0.000214530574128882,1.62484514100351e-37,6.28098432943953e-29,8.87486982100628e-34,2.32318880554632e-10,5.53476273281444e-42,6.784257981804e-06,0.572651990073671,7.38785119653994e-48,0.00187320558938998,4.37499545928862e-15,0.271861959869186,NA,5.75516520717351e-06,0.0668267059616407,0.406762011842553,2.45669037562508e-25,3.28138467241761e-07,1.39620338697059e-39,4.34075584480716e-13,3.02960472640325e-33
5.39053117631439e-17,1.23439139502105e-14,8.80746304928034e-10,8.69562276003782e-17,1.12532440474963e-38,0.00276745237071418,0.000634205313081939,2.22106500298176e-29,1.43056164894735e-58,0.41800477319449,4.27560072259751e-14,4.1038930266635e-12,0.175334209424395,6.55678111451084e-08,0.0270322402444739,0.622530461084823,0.000286900717461426,0.000996784637846209,0.925952653651912,1.22554675377974e-17,7.81947606997909e-08,1.20006405780965e-103,5.34690050311448e-37,0.0136351972260238,1.31804271630078e-61,3.17354628858194e-21,0.00399920766862339,5.75516520717249e-06,NA,1.05463975695515e-08,9.65396886716521e-41,0.000220830504153877,9.51941163243837e-22,0.567767063471461,8.12527137708248e-17,0.000331327097488507
1.9793798252203e-17,1.45325169846065e-17,1.78208211779389e-18,8.65817638303307e-09,0.00115977935426434,0.118743115521554,0.012946489211004,0.115444063488732,0.420900556527338,2.43054674796174e-10,4.0766424256012e-23,6.11135100287437e-05,1.43626948410213e-23,3.99636616513787e-05,6.31293211228572e-05,0.970049001231697,0.313138555188879,0.00356218835114801,0.000303961480083017,8.84136685870474e-32,0.000109281800036451,0.887010709311672,0.015423104897166,3.11203744969994e-13,0.217007090101124,6.14635566424331e-10,0.0193781729637478,0.0668267059616474,1.05463975695488e-08,NA,4.03159754361734e-05,1.24333892984698e-09,1.56819916401674e-15,0.000553554518398366,0.00106372690577717,0.00330093456596372
5.46256406627945e-23,9.29866655739996e-05,8.72429957891637e-10,1.78152846472798e-21,1.37827401093529e-31,3.55432732483364e-05,0.000319739408172944,4.85587371409112e-16,3.71650882242235e-32,0.0346214842972623,2.01779012383575e-16,3.51393989604624e-25,0.557794021485883,2.62935144995417e-13,0.0794794957488405,0.000310185044138161,0.0620692898019895,0.0733618290288596,0.239929581310699,1.63908066704767e-07,5.60994012902545e-08,1.29028300642364e-54,2.64428172917301e-10,0.146283701550672,5.32262723761296e-31,1.84068398753714e-14,3.08032802356118e-10,0.40676201184252,9.65396886715876e-41,4.03159754361742e-05,NA,0.000127899090765468,4.3472573291949e-19,0.0750140324854848,1.36223148339853e-12,0.0539465507465554
5.49831988784473e-06,0.0296467447708806,3.37291750552622e-16,0.0576368000214928,0.000198298221915368,0.0455066649776867,0.00111371009870528,0.0528019852874206,0.000296565846645657,3.18869740757998e-28,2.3715981148038e-29,9.05489041579745e-31,8.43245604061537e-09,3.62370202246824e-40,7.82622405017374e-41,2.44948171445597e-20,4.85652973676816e-24,1.48597553110614e-41,4.16993397669867e-30,0.000923264335264613,2.45772753076574e-70,0.121291350917598,1.53671044590117e-09,2.01205220458513e-53,0.000196203824204726,7.59088503055467e-31,0.000101604061919821,2.45669037562627e-25,0.000220830504153871,1.24333892984684e-09,0.000127899090765463,NA,0.000101171592186812,1.75696190188439e-28,3.86376476347147e-66,7.63865956785199e-42
4.09144934509436e-10,0.305208339112422,1.5821197093482e-12,0.061504446083057,2.60727748417839e-39,0.0715189246143643,5.50434794046352e-43,4.92702268223456e-07,3.04356069024435e-16,0.156943985564463,0.00361351049913569,4.71223635622365e-15,0.00102790643276078,0.71411175725319,5.08948185326886e-05,3.31089092437272e-27,8.96925858978774e-11,0.284092928845585,0.000116956782713727,8.49258123355198e-17,0.479280090230391,1.2247698273217e-13,0.00733477553647291,0.697937320011517,7.42886962428198e-06,4.23005458915736e-07,3.98003769480811e-18,3.28138467241662e-07,9.51941163243821e-22,1.56819916401696e-15,4.34725732919693e-19,0.000101171592186829,NA,0.254011631055213,0.026985185690119,0.00635873167568459
5.29919612310601e-07,7.71274744034211e-16,0.0797867548203374,0.227658018962361,3.72028510667262e-08,0.772790450814973,1.28323110377652e-15,0.0164867301464806,0.260721453082938,1.62397504599759e-32,3.58716877979107e-50,2.43293003600439e-11,3.61799210781098e-12,1.79791549260431e-37,5.21102944443934e-35,0.000223339290615739,1.28373120372816e-78,1.18449794879817e-61,6.15127965083146e-12,3.41015422741544e-16,9.5878895495442e-18,0.827842090783092,0.0681394990036842,3.46939235595271e-88,0.150554268453089,2.31845749147192e-18,9.3375998547598e-36,1.39620338697046e-39,0.567767063471411,0.000553554518398195,0.0750140324854741,1.75696190188311e-28,0.254011631055245,NA,7.13520231454274e-32,9.8401240581509e-84
0.36141066443592,0.00264182047906997,0.0257200255533707,0.00148890837775274,0.60023741100931,0.997244371706632,8.55770116959031e-05,0.014188476342237,4.84322563474193e-16,2.03857404640691e-17,2.59798848800834e-60,2.60877474519049e-18,0.000614787743260397,1.49247686139966e-46,1.94119746056679e-19,0.000433608289449766,9.10721267300715e-39,1.8961540064094e-43,8.43062919731838e-20,0.178450826190274,3.82655208344408e-46,8.5767552769261e-12,9.68383411676127e-12,2.97847368222986e-28,3.06093754298129e-15,2.9831338670785e-20,1.75473194800389e-13,4.3407558448079e-13,8.12527137708054e-17,0.00106372690577705,1.36223148339832e-12,3.86376476346934e-66,0.0269851856901156,7.13520231454664e-32,NA,5.68944232994067e-34
0.000120069279538032,9.95641908715534e-30,7.62159539939289e-13,2.83775115449563e-10,8.69715605053786e-31,0.000240763251976733,1.00182497364373e-05,1.30585991293255e-05,0.117051550371206,4.12143914906929e-18,1.11856909715086e-28,0.000546321366856178,1.35659825528658e-06,2.16091917154789e-20,3.84356769737158e-45,1.94366184576026e-12,1.35390311569106e-66,2.23969669424963e-73,5.98120168702736e-22,6.77087053721745e-21,1.39663427932037e-17,2.6147996348441e-05,0.129320906305891,3.64952981893554e-66,0.106996206283814,1.04703985579602e-07,2.99485145510527e-24,3.02960472640286e-33,0.000331327097488543,0.00330093456596295,0.0539465507465607,7.63865956784755e-42,0.00635873167568565,9.8401240581475e-84,5.68944232993894e-34,NA
