"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
NA,1.63265325012674e-07,0,8.34238325659422e-15,1.57071621608563e-43,0,3.91159231021299e-108,5.09548314270486e-51,0,8.94728975146263e-150,0.00362859089516798,0,0,1.36367883915061e-136,0,2.93217975175104e-74,0,0.978139896875642,0,1.75944192147252e-110,0.00312001548078473,0,3.10939924572305e-158,8.60728532293257e-79,0,8.0599550958614e-242,1.21229537767832e-134,8.75346575386336e-11,6.84819434095768e-88,0.166143057069389,2.93406927514732e-216,0,0.150606055921144,3.588317781534e-67,0
1.63265325013132e-07,NA,6.86792042393517e-203,0,0,4.59930959852795e-314,2.90441817620247e-226,1.28435110935558e-08,1.70853478579836e-92,1.07412835630566e-41,2.52923724671573e-05,5.82709456691266e-69,4.98932044742062e-125,0.000370189996773686,0,0,0,7.72813957559771e-233,3.49237214244864e-41,2.85164207740293e-77,2.01029488745457e-33,1.43874046043045e-243,2.33112747926611e-105,0,0,8.50084521803803e-278,6.79029610511086e-189,2.84485129839529e-05,7.83791579183095e-88,0.823214116172672,9.783711950766e-48,2.40017369827087e-102,1.08623584570663e-93,8.03081020500517e-177,0
0,6.86792042399753e-203,NA,4.1926532441323e-27,1.58598584821617e-59,1.61357437598373e-32,0.000793070578467394,5.7662801524374e-45,7.45699742707256e-90,0.000461253966439504,0.403020095683891,3.58851230103153e-98,4.29364695007242e-148,1.31557920932367e-55,2.89637019242529e-19,1.69131650909985e-12,3.10253350203552e-22,7.82746385053594e-170,6.6075189985294e-09,1.43119459052864e-24,1.74518144468747e-136,0.0159843024635691,1.6455340993756e-15,5.73135422610115e-299,4.17132792825768e-23,1.61792751136329e-59,3.2750838070137e-22,3.03882804805977e-11,1.67426800635214e-61,5.8892188820884e-113,5.31613926336645e-81,0,4.29435622828679e-190,0.0686892985987079,5.50137993277569e-117
8.34238325659878e-15,0,4.19265324412558e-27,NA,0,0,0,2.37736945904455e-32,1.38968122936315e-23,8.552280837596e-18,3.22564350107521e-05,0.0108702563438906,4.63927536577247e-05,7.18943688224688e-22,1.68590312081291e-71,0,0,0.000338895112345978,0,0,9.43709678002031e-250,0,0,0,0,0,0,6.50736823637753e-31,0,0,0,9.65169498867835e-07,6.38552093695041e-122,0,0
1.57071621609126e-43,0,1.58598584820724e-59,0,NA,0,0,4.94199826853941e-45,6.75692649327105e-43,1.83044960090354e-07,1.69360404788355e-05,1.64654710521973e-06,0.00186264392461889,3.02463704151111e-15,1.2931575010951e-62,0,0,0.497097460188065,0,0,7.20822665057519e-165,0,0,0,0,0,0,1.4928682845468e-30,0,0,0,2.83773936138976e-06,1.81998781236473e-76,0,0
0,4.59930959852795e-314,1.61357437598496e-32,0,0,NA,0,0,1.96563029066648e-318,0,0.0088116345542457,0,0,1.26454071974052e-110,2.13216453254975e-10,2.01203039830765e-299,0,2.00485913120276e-131,0,0,7.22443137641948e-97,0,0,0,0,0,0,2.83718845978824e-19,0,1.26410908709981e-31,0,8.49018510734253e-141,2.00762756033586e-258,0,0
3.91159231023668e-108,2.90441817620115e-226,0.000793070578466708,0,0,0,NA,0,6.1397022998995e-138,0,1.57680951344799e-05,6.41414719057353e-54,3.17424717605226e-52,5.5283850366907e-14,3.93868741866672e-12,4.40540558322503e-202,0,1.48174266747044e-21,0,0,1.35315517002759e-22,0,0,0,0,0,0,1.62927780174912e-29,0,1.26575601033199e-149,0,1.41999779225989e-96,0.16061965660798,0,0
5.0954831427009e-51,1.28435110935665e-08,5.76628015243986e-45,2.37736945904984e-32,4.94199826855432e-45,0,0,NA,2.40462903280755e-11,9.32312113268812e-190,0.614782002418935,2.37735010483683e-20,3.02408825565206e-39,2.25209821466622e-12,8.7974727372656e-07,1.66699694358087e-79,0,1.70169692901863e-96,0,0,9.88131291682493e-324,0,0,0,0,0,0,0.00161726109883755,1.89481961400396e-223,4.95143563451154e-292,1.06585758844226e-279,0.000314928782563931,0,0,0
0,1.70853478580071e-92,7.45699742705655e-90,1.3896812293652e-23,6.75692649327916e-43,1.96563029066648e-318,6.1397022998995e-138,2.404629032807e-11,NA,9.3073700272279e-152,0.290787162846427,0,0,5.8966410915568e-81,1.28538504973901e-07,8.00605303706214e-53,0,1.00838328158149e-07,3.17540450906744e-302,1.25713293166219e-138,8.14891477851442e-11,4.60172615150606e-154,2.60132797217936e-150,3.89544932685177e-113,1.31548455475336e-265,8.68612021006703e-224,2.73523879708674e-212,0.00574564171316149,3.25454601251089e-29,9.36126141759579e-43,3.35123030777396e-120,7.8996222551879e-94,6.70841050302612e-49,6.57527636179886e-65,9.82599959902078e-238
8.94728975139044e-150,1.07412835631046e-41,0.000461253966439481,8.55228083756558e-18,1.83044960090022e-07,0,0,9.32312113269299e-190,9.30737002723398e-152,NA,0.00025872844674673,0,0,5.82864320284451e-140,4.44687100265412e-110,2.03836770364036e-09,2.03131545143915e-182,6.49384744584664e-100,0,0,4.89351537376156e-263,2.4023919017509e-234,2.52092055134038e-319,0,7.18802019447431e-293,0,0,0.29368832465628,1.22685758241828e-19,0,3.77862464720484e-07,1.16357556508e-84,0,1.70054308618598e-84,3.14501923266814e-186
0.00362859089516787,2.52923724671544e-05,0.403020095683898,3.22564350107505e-05,1.69360404788348e-05,0.00881163455424523,1.57680951344789e-05,0.61478200241894,0.290787162846424,0.000258728446746746,NA,0.0761258829695485,5.70411861594795e-06,0.278879483172035,0.00186637325714795,0.741502436109925,0.000225971533673156,0.00945536313759382,0.00047210251127078,0.00907837313634806,0.135397378421496,0.00116979506361101,0.00102147572252452,0.0832935628437716,0.0035286153064157,0.00362543162988618,0.201862445535187,0.0405415777402482,0.0026204839788397,0.917059466030451,0.0179694737160634,0.00867283528420688,0.0364033548445625,0.101246476979631,0.0367248405446024
0,5.82709456690974e-69,3.58851230104389e-98,0.0108702563438773,1.64654710522224e-06,0,6.41414719058626e-54,2.37735010483683e-20,0,0,0.0761258829695517,NA,0,2.56096151462753e-234,0.0152981657896967,4.76137195128879e-97,0,8.54032997061305e-91,0,1.78203815580866e-272,3.28274302700415e-153,0,0,0,0,0,0,5.39549106936464e-07,5.88380166627981e-10,1.80526172296137e-198,3.66003541713777e-36,0,4.0289090606854e-176,2.26572861171068e-14,0
0,4.98932044742526e-125,4.29364695007559e-148,4.63927536576459e-05,0.0018626439246204,0,3.17424717605786e-52,3.0240882556515e-39,0,0,5.70411861594859e-06,0,NA,0,0.571112685504946,2.2326094529414e-60,0,2.29511432846689e-100,0,5.67727553037767e-291,3.94255844230896e-152,0,1.97626258336499e-323,0,0,0,0,3.64837931484906e-06,1.81467812514269e-12,1.80648281589555e-169,1.48697605971616e-40,0,1.71563087698949e-150,1.70042131556329e-15,0
1.36367883915218e-136,0.000370189996773569,1.31557920932275e-55,7.18943688223696e-22,3.02463704150902e-15,1.26454071974173e-110,5.52838503669205e-14,2.25209821466659e-12,5.8966410915588e-81,5.82864320284607e-140,0.278879483172033,2.56096151462515e-234,0,NA,0.69402761340785,1.03775986921167e-18,3.79798887228102e-47,3.79497914099657e-15,4.67372497531415e-111,4.78676930964629e-53,4.43159302586991e-51,1.973127858892e-56,1.97861567230872e-51,2.70239101685669e-39,6.07776742603356e-104,3.74947461978255e-96,4.25944898866187e-115,0.579135852299011,0.837088907607217,2.10339904989111e-51,6.00828314206634e-11,1.24786737436233e-51,4.61711300400684e-50,0.00703359991065861,1.7624676929758e-43
0,0,2.89637019242468e-19,1.68590312083009e-71,1.2931575011028e-62,2.13216453255175e-10,3.93868741866306e-12,8.79747273726755e-07,1.28538504973885e-07,4.44687100264565e-110,0.00186637325714787,0.0152981657896936,0.571112685504945,0.69402761340789,NA,2.09956216207792e-10,0.000260401132756239,1.16263562608647e-28,9.58295978115323e-08,2.20910081055164e-05,0.150657288444752,4.15753012564985e-98,0.00389089163738789,0.0323250530132613,2.25675323671133e-29,3.56258900674084e-07,7.17765320041044e-124,0.246074962410815,0.271788356564087,4.4052905389794e-123,1.1758005949284e-20,0.00476494526318671,5.40291918001904e-82,4.27941310416162e-13,6.32065362035884e-154
2.93217975175085e-74,0,1.69131650909614e-12,0,0,2.01203039829812e-299,4.40540558321647e-202,1.66699694357863e-79,8.00605303705951e-53,2.03836770363828e-09,0.741502436109935,4.76137195128312e-97,2.23260945294114e-60,1.03775986921134e-18,2.09956216207593e-10,NA,0,1.54532602621323e-76,2.65519713610923e-215,1.53883199144809e-239,0.03088603740744,0,1.58829980203313e-212,7.12851398851826e-288,0,0,1.00227399981237e-301,8.5092506200834e-05,3.55746046780835e-167,3.53230397080566e-25,5.26206385379656e-66,0.0002896127180563,4.86947024250174e-08,9.32325697174054e-101,0
0,0,3.10253350203455e-22,0,0,0,0,0,0,2.03131545142916e-182,0.000225971533673168,0,0,3.79798887228024e-47,0.000260401132756276,0,NA,0,0,0,2.80176842482372e-40,0,0,0,0,0,0,1.26304516752379e-17,0,3.43808292919517e-14,0,4.20447598871624e-22,8.30815063757459e-59,0,0
0.978139896875717,7.72813957562994e-233,7.82746385055142e-170,0.000338895112345777,0.497097460188167,2.00485913120537e-131,1.48174266747145e-21,1.70169692902002e-96,1.00838328158141e-07,6.49384744584517e-100,0.00945536313759392,8.54032997060752e-91,2.29511432846376e-100,3.79497914099595e-15,1.16263562608717e-28,1.54532602621598e-76,0,NA,4.3705730080452e-29,4.37705703911413e-135,0,7.13676619898014e-84,1.34321541166405e-177,0,0,1.62758029195905e-222,1.93923245068374e-159,0.290029201278293,0.000526406829192377,3.56907096867429e-185,2.00083974919111e-25,1.92431290590341e-56,1.80108633893113e-265,3.16471620880675e-08,0.062673929421234
0,3.49237214246624e-41,6.60751899852524e-09,0,0,0,0,0,3.17540450906911e-302,0,0.000472102511270813,0,0,4.67372497530856e-111,9.58295978115402e-08,2.65519713612047e-215,0,4.3705730080417e-29,NA,0,8.074886185906e-48,0,0,0,0,0,0,6.75150463574096e-22,0,8.97156867975037e-18,2.43854759999438e-168,7.83487150986192e-222,4.22431445218244e-43,0,0
1.75944192146371e-110,2.85164207741938e-77,1.43119459053173e-24,0,0,0,0,0,1.25713293166208e-138,0,0.00907837313634858,1.78203815580106e-272,5.67727553034971e-291,4.78676930964275e-53,2.20910081055063e-05,1.5388319914546e-239,0,4.37705703910604e-135,0,NA,9.73124889358372e-88,0,0,0,0,0,0,1.43849562612061e-15,0,0.00126226123783472,5.35952497040523e-165,1.53904902452696e-76,1.36038617650059e-84,0,0
0.00312001548078352,2.01029488745622e-33,1.74518144468917e-136,9.43709677999992e-250,7.20822665056607e-165,7.22443137643775e-97,1.35315517002674e-22,9.88131291682493e-324,8.14891477851514e-11,4.89351537377964e-263,0.135397378421496,3.28274302701092e-153,3.94255844231596e-152,4.43159302587038e-51,0.150657288444721,0.0308860374074416,2.80176842482611e-40,0,8.07488618591437e-48,9.73124889360024e-88,NA,2.073058948166e-42,8.53356337666202e-53,0,3.09552667603322e-48,1.08039506723074e-285,7.01421712031464e-97,4.05272354348388e-12,0,0,5.30189542717612e-235,4.52395412857383e-72,0,0.0726872261337394,7.21726984331934e-158
0,1.43874046041408e-243,0.0159843024635553,0,0,0,0,0,4.60172615150649e-154,2.4023919017375e-234,0.00116979506361107,0,0,1.97312785889072e-56,4.15753012566074e-98,0,0,7.13676619896978e-84,0,0,2.07305894816453e-42,NA,0,0,0,0,0,5.69027479286257e-37,0,1.43999589398643e-92,1.33414388043866e-210,6.21872137576508e-63,3.82132896112431e-22,0,0
3.10939924573254e-158,2.33112747927009e-105,1.64553409937776e-15,0,0,0,0,0,2.60132797217718e-150,2.52092055134038e-319,0.00102147572252458,0,1.97626258336499e-323,1.97861567230803e-51,0.0038908916373859,1.58829980203717e-212,0,1.34321541166174e-177,0,0,8.53356337665341e-53,0,NA,0,0,0,0,9.40037415091974e-21,0,4.00918504429486e-15,1.90657666356557e-233,9.58297046681691e-122,2.0504310973773e-61,0,0
8.60728532291759e-79,0,5.73135422603036e-299,0,0,0,0,0,3.89544932685083e-113,0,0.0832935628437743,0,0,2.70239101685492e-39,0.0323250530132529,7.12851398855134e-288,0,0,0,0,0,0,0,NA,0,0,0,1.40500856372847e-06,3.24155039639629e-33,2.7577071001006e-147,1.68870046421462e-15,2.05310558453652e-22,0,0,0
0,0,4.17132792826191e-23,0,0,0,0,0,1.31548455475433e-265,7.18802019443879e-293,0.00352861530641591,0,0,6.07776742602793e-104,2.25675323671143e-29,0,0,0,0,0,3.09552667603089e-48,0,0,0,NA,0,0,4.58630563046264e-14,0,0.000217484186795452,2.53316098763848e-311,1.88826844865696e-95,4.26209972998858e-51,0,0
8.0599550957567e-242,8.50084521802727e-278,1.61792751136217e-59,0,0,0,0,0,8.68612021007098e-224,0,0.00362543162988636,0,0,3.74947461977922e-96,3.56258900674206e-07,0,0,1.62758029195702e-222,0,0,1.08039506722768e-285,0,0,0,0,NA,0,9.60527118879922e-18,0,1.33184085329363e-36,2.01575758502407e-125,3.16848008592087e-35,0,0,0
1.21229537768258e-134,6.79029610516255e-189,3.27508380701313e-22,0,0,0,0,0,2.73523879708765e-212,0,0.201862445535193,0,0,4.25944898865806e-115,7.17765320039955e-124,1.0022739998174e-301,0,1.93923245067872e-159,0,0,7.01421712029795e-97,0,0,0,0,0,NA,1.17218447581631e-26,0,0.619837603887237,9.94730932635955e-315,1.24831708434402e-97,1.23511589530611e-99,0,0
8.75346575386372e-11,2.84485129839515e-05,3.03882804805944e-11,6.50736823637753e-31,1.49286828454695e-30,2.83718845978765e-19,1.62927780174889e-29,0.00161726109883745,0.00574564171316162,0.293688324656293,0.040541577740248,5.39549106936456e-07,3.64837931484911e-06,0.579135852299006,0.24607496241083,8.50925062008326e-05,1.26304516752375e-17,0.290029201278297,6.75150463573979e-22,1.43849562612032e-15,4.05272354348406e-12,5.69027479286231e-37,9.40037415091816e-21,1.40500856372839e-06,4.58630563046198e-14,9.60527118879745e-18,1.17218447581591e-26,NA,1.34002034212793e-48,4.20315512873868e-26,2.90026024969111e-22,0.0401253477516269,1.12621409995363e-11,6.46292731432762e-20,1.09118901300908e-43
6.84819434102796e-88,7.83791579179324e-88,1.67426800635876e-61,0,0,0,0,1.89481961399535e-223,3.2545460125105e-29,1.22685758242076e-19,0.00262048397883972,5.88380166628495e-10,1.81467812514444e-12,0.837088907607188,0.271788356564145,3.55746046781044e-167,0,0.000526406829192527,0,0,0,0,0,3.24155039639218e-33,0,0,0,1.34002034212793e-48,NA,0,0,8.43967602118869e-80,0,0,0
0.166143057069385,0.823214116172873,5.88921888210639e-113,0,0,1.26410908710256e-31,1.26575601032718e-149,4.95143563453726e-292,9.36126141759785e-43,0,0.917059466030449,1.80526172296543e-198,1.80648281589662e-169,2.10339904989049e-51,4.4052905389916e-123,3.53230397080028e-25,3.4380829291915e-14,3.56907096867945e-185,8.97156867974177e-18,0.00126226123783408,0,1.43999589398318e-92,4.00918504429128e-15,2.75770710011201e-147,0.000217484186795335,1.33184085329583e-36,0.619837603887365,4.20315512873812e-26,0,NA,2.30500524314883e-88,2.30598326381257e-55,0,6.93924485057941e-47,4.70104342721669e-263
2.93406927514765e-216,9.78371195076904e-48,5.31613926336861e-81,0,0,0,0,1.0658575884382e-279,3.35123030776923e-120,3.77862464720113e-07,0.0179694737160636,3.66003541712906e-36,1.48697605971116e-40,6.00828314206366e-11,1.17580059492684e-20,5.26206385379398e-66,0,2.00083974919014e-25,2.43854759998575e-168,5.35952497038435e-165,5.30189542718476e-235,1.33414388043587e-210,1.90657666355982e-233,1.6887004642137e-15,2.53316098762761e-311,2.01575758501877e-125,9.94730932635955e-315,2.90026024969111e-22,0,2.30500524315439e-88,NA,6.07252798183168e-111,4.22142015513139e-24,0,0
0,2.40017369826922e-102,0,9.65169498867246e-07,2.83773936138825e-06,8.49018510735168e-141,1.4199977922621e-96,0.000314928782563951,7.8996222551879e-94,1.16357556508e-84,0.00867283528420698,0,0,1.2478673743623e-51,0.00476494526318606,0.00028961271805629,4.2044759887182e-22,1.92431290590319e-56,7.83487150987078e-222,1.53904902452818e-76,4.52395412857585e-72,6.21872137576916e-63,9.58297046682412e-122,2.05310558453587e-22,1.88826844865878e-95,3.16848008592305e-35,1.24831708434542e-97,0.0401253477516272,8.43967602119893e-80,2.30598326381309e-55,6.07252798183846e-111,NA,6.34893804179868e-158,1.29842059114442e-240,7.35303968471882e-210
0.150606055921138,1.08623584571108e-93,4.29435622828769e-190,6.38552093691039e-122,1.81998781235717e-76,2.0076275603437e-258,0.160619656608003,0,6.70841050302929e-49,0,0.0364033548445631,4.0289090606931e-176,1.71563087699236e-150,4.61711300400623e-50,5.40291918003492e-82,4.86947024250466e-08,8.30815063758705e-59,1.80108633893157e-265,4.22431445218503e-43,1.36038617650229e-84,0,3.82132896112663e-22,2.05043109737911e-61,0,4.26209972999327e-51,0,1.23511589530881e-99,1.12621409995351e-11,0,0,4.22142015512663e-24,6.34893804179868e-158,NA,0,6.32200702786646e-29
3.58831778150986e-67,8.03081020502218e-177,0.0686892985987183,0,0,0,0,0,6.57527636179208e-65,1.7005430861789e-84,0.101246476979633,2.26572861170683e-14,1.70042131555938e-15,0.00703359991065686,4.27941310415421e-13,9.32325697174408e-101,0,3.16471620880564e-08,0,0,0.072687226133751,0,0,0,0,0,0,6.46292731432815e-20,0,6.93924485056427e-47,0,1.29842059114748e-240,0,NA,0
0,0,5.50137993283512e-117,0,0,0,0,0,9.82599959903459e-238,3.1450192326499e-186,0.0367248405446037,0,0,1.76246769297576e-43,6.32065362042184e-154,0,0,0.0626739294212467,0,0,7.21726984332071e-158,0,0,0,0,0,0,1.09118901300906e-43,0,4.70104342722595e-263,0,7.35303968471074e-210,6.32200702786823e-29,0,NA
